1509557132	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230969	-71.0782967	8	-14400
1509560006	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232538	-71.0783683	16	-14400
1509561700	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229333	-71.0781437	19	-14400
1509528197	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232483	-71.0785653	10	-14400
1509572486	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230989	-71.0780733	8	-14400
1509577568	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230081	-71.0781748	29	-14400
1509548650	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231326	-71.0781935	9	-14400
1509503176	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230509	-71.0781873	24	-14400
1509555557	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	22	-14400
1509512316	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	20	-14400
1509515609	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3614728	-71.0636239	31	-14400
1509557521	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229339	-71.0782019	20	-14400
1509519254	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229333	-71.0781011	15	-14400
1509519859	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229737	-71.0781334	11	-14400
1509559828	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3235591	-71.0785172	45	-14400
1509525181	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	24	-14400
1509531557	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228421	-71.078193	25	-14400
1509533155	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	21	-14400
1509496370	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229406	-71.0781322	20	-14400
1509576181	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227072	-71.0781786	50	-14400
1509577981	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	19	-14400
1509504645	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	24	-14400
1509510496	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.323092	-71.0782816	22	-14400
1509511208	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579925	-71.0583836	10	-14400
1509512090	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3563607	-71.0621614	20	-14400
1509512229	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3565557	-71.061999	20	-14400
1509512356	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3564549	-71.0619526	19	-14400
1509512608	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3564403	-71.0619758	19	-14400
1509512744	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3561949	-71.0622775	25	-14400
1509512866	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3553555	-71.0629043	23	-14400
1509513009	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3517276	-71.0641579	20	-14400
1509513135	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3522762	-71.0620455	29	-14400
1509513261	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3523233	-71.0581919	21	-14400
1509513390	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3501072	-71.0568455	19	-14400
1509534261	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229437	-71.0779812	49	-14400
1509567481	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229406	-71.0781322	19	-14400
1509500409	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3583852	-71.0590199	11	-14400
1509502681	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230003	-71.0781554	19	-14400
1509548396	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226599	-71.0781899	21	-14400
1509505479	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	20	-14400
1509505487	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3520847	-71.1245842	65	-14400
1509505511	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3520386	-71.1231304	65	-14400
1509505511	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3520386	-71.1231304	65	-14400
1509505511	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3520386	-71.1231304	65	-14400
1509505523	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3516822	-71.1212674	10	-14400
1509505523	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3516664	-71.1211623	10	-14400
1509505530	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3515765	-71.120192	10	-14400
1509505546	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.351547	-71.1186902	65	-14400
1509505546	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.351547	-71.1186902	65	-14400
1509505546	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.351547	-71.1186902	65	-14400
1509550993	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	19	-14400
1509551966	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229929	-71.0781669	19	-14400
1509509299	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3582042	-71.0586678	20	-14400
1509554281	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	22	-14400
1509512356	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3238977	-71.0781169	22	-14400
1509513580	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2996211	-71.1017917	36	-14400
1509556955	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229406	-71.0781322	19	-14400
1509518593	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232937	-71.0782708	7	-14400
1509522085	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229929	-71.0781669	19	-14400
1509525854	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230957	-71.0781622	24	-14400
1509527351	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.323211	-71.0780137	19	-14400
1509529381	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	22	-14400
1509556626	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2795259	-71.1140406	19	-14400
1509557091	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2796605	-71.1145458	10023	-14400
1509557243	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2794075	-71.1141103	27	-14400
1509558365	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2797967	-71.1139942	20	-14400
1509558562	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2789232	-71.1206557	19	-14400
1509558699	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2766357	-71.1250713	10023	-14400
1509558842	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2856538	-71.1375989	21	-14400
1509558983	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2871731	-71.1499808	19	-14400
1509559126	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2900337	-71.1531952	19	-14400
1509561034	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2931815	-71.1623159	21	-14400
1509561190	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2957924	-71.1578253	50	-14400
1509561463	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2955863	-71.1584171	50	-14400
1509563360	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2980481	-71.1294406	800	-14400
1509563472	dbb81c4c9d575896c7766a06b53a17f6e42aa29c73bcefc23b2b37ffde3d9bb9	0	42.2923289	-71.1236266	20	-14400
1509564489	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231066	-71.0781827	22	-14400
1509530659	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231932	-71.078137	8	-14400
1509568381	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228518	-71.0781554	20	-14400
1509536342	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509536773	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509541080	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227072	-71.0781786	22	-14400
1509542365	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	22	-14400
1509500434	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226554	-71.0782019	19	-14400
1509554945	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	27	-14400
1509515909	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3638649	-71.0536767	400	-14400
1509522181	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	27	-14400
1509525026	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509525314	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509530861	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	22	-14400
1509538081	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229818	-71.0781554	23	-14400
1509573581	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	24	-14400
1509545066	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229929	-71.0781669	19	-14400
1509498353	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2996674	-71.1015183	43	-14400
1509499489	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2995942	-71.1023424	35	-14400
1509512041	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221216	-71.0772501	19	-14400
1509533965	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3240106	-71.0760145	813	-14400
1509534954	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3244056	-71.075059	883	-14400
1509535085	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221216	-71.0772501	19	-14400
1509536300	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3236533	-71.0759966	23	-14400
1509537835	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3387827	-71.0773313	20	-14400
1509572042	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3388828	-71.0773198	19	-14400
1509572708	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3280713	-71.0682087	19	-14400
1509574601	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3275365	-71.0613257	19	-14400
1509576439	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.326078	-71.0648542	50	-14400
1509579181	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	19	-14400
1509579191	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232785	-71.0781954	21	-14400
1509579415	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.3000863	-71.1025049	50	-14400
1509504204	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2997092	-71.1015996	32	-14400
1509509501	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230076	-71.0781437	19	-14400
1509513446	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2996211	-71.1017917	36	-14400
1509525553	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230179	-71.078193	15	-14400
1509562999	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229743	-71.0781889	8	-14400
1509495048	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229479	-71.0781205	22	-14400
1509575647	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230319	-71.0781078	10	-14400
1509545607	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229929	-71.0781669	19	-14400
1509548410	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230635	-71.0782328	15	-14400
1509581066	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	19	-14400
1509581107	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229127	-71.0781385	20	-14400
1509555378	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229526	-71.0782019	20	-14400
1509556657	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	22	-14400
1509557025	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	22	-14400
1509560553	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509528181	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	24	-14400
1509496315	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232283	-71.0782947	21	-14400
1509520396	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.332869	-71.0493937	19	-14400
1509520519	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509520641	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.332869	-71.0493937	19	-14400
1509520763	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509524197	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.332869	-71.0493937	19	-14400
1509524948	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328836	-71.0493705	19	-14400
1509525192	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509529991	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328948	-71.0493822	19	-14400
1509530373	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509541730	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3329207	-71.0493705	19	-14400
1509498662	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3583452	-71.0579714	22	-14400
1509568596	ca31209e8c0478599734aef51928eb6a0a1b54fa809171a9e99171d097a299be	1	42.3009362	-71.054895	65	-14400
1509575160	ca31209e8c0478599734aef51928eb6a0a1b54fa809171a9e99171d097a299be	1	42.3013377	-71.0544251	65	-14400
1509575747	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2993752	-71.1023656	48	-14400
1509498101	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509576250	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229268	-71.078094	34	-14400
1509500982	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	42	-14400
1509507735	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.323027	-71.0781897	15	-14400
1509512475	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2996211	-71.1017917	36	-14400
1509523681	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230003	-71.0781554	50	-14400
1509561668	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3365475	-71.1684821	560	-14400
1509530310	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	25	-14400
1509566047	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230779	-71.0782074	10	-14400
1509543481	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	22	-14400
1509575047	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232282	-71.0780844	32	-14400
1509547981	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	19	-14400
1509506604	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3511934	-71.0882871	65	-14400
1509506703	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.351561	-71.0869274	65	-14400
1509506703	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.351561	-71.0869274	65	-14400
1509506930	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3516662	-71.0868882	25	-14400
1509506981	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3519053	-71.0860801	10	-14400
1509507137	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3524908	-71.0835238	10	-14400
1509507137	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3524908	-71.0835238	10	-14400
1509507554	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3519521	-71.0853963	10	-14400
1509507564	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3514525	-71.087208	10	-14400
1509507576	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.350968	-71.0889669	10	-14400
1509515538	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	24	-14400
1509557122	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230992	-71.0782998	52	-14400
1509521233	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.322534	-71.0781033	24	-14400
1509561250	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229717	-71.0782014	8	-14400
1509528481	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	24	-14400
1509564912	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	21	-14400
1509536402	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229406	-71.0781322	19	-14400
1509572346	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229169	-71.0780118	20	-14400
1509542063	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228	-71.0781786	19	-14400
1509496550	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.339319	-71.166508	88	-14400
1509496560	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.338711	-71.1668447	65	-14400
1509496560	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.338711	-71.1668447	65	-14400
1509496568	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3386335	-71.1677217	10	-14400
1509496576	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3382309	-71.1686886	10	-14400
1509496636	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3368423	-71.1683681	65	-14400
1509496636	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3368423	-71.1683681	65	-14400
1509496636	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3368423	-71.1683681	65	-14400
1509498324	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3524905	-71.0680809	21	-14400
1509580446	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.323073	-71.0781511	20	-14400
1509549549	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229846	-71.0781622	5	-14400
1509513427	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229844	-71.0781456	22	-14400
1509520398	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230748	-71.0780135	14	-14400
1509560837	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228977	-71.0781952	6	-14400
1509524310	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	22	-14400
1509541677	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3123064	-71.0612098	21	-14400
1509541977	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3122043	-71.0610473	20	-14400
1509542278	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3122508	-71.0612098	19	-14400
1509548248	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3121725	-71.0611866	19	-14400
1509548578	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3122879	-71.0612098	20	-14400
1509548880	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3122838	-71.0611866	20	-14400
1509560934	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3122123	-71.0610937	20	-14400
1509561177	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3193681	-71.0567758	19	-14400
1509561477	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3294364	-71.057774	31	-14400
1509561777	422891e120994197c29e0267ca3001f99a4166b7e86dd7d54b11e1a30bda860d	0	42.3463708	-71.0479081	21	-14400
1509530880	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	22	-14400
1509532456	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230793	-71.0781914	45	-14400
1509570248	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228857	-71.0780405	16	-14400
1509540029	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227459	-71.0780291	13	-14400
1509573181	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	21	-14400
1509495721	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.299767	-71.1021567	34	-14400
1509497882	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	21	-14400
1509573032	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
