route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_6,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_5,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_4,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_3,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_2,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_14,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_13,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_12,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_11,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_10,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165186_b_15826_tn_1,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_58,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_57,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_44,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_43,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_42,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_41,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_40,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_4,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_39,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_33,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_38,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_37,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_36,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_35,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_34,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_56,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_55,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_54,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_53,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_52,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_51,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_50,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_5,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_49,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_48,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_47,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_46,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_45,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_59,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_6,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_60,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_61,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_62,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_63,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_64,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_65,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_66,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_67,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_68,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_69,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_70,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_7,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_71,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_72,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_73,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_74,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_75,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_76,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_77,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_78,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_79,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_8,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_80,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165188_b_15826_tn_81,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_43,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_1,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_10,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_11,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_12,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_13,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_2,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_3,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_4,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_5,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_6,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_7,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_8,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165183_b_15826_tn_9,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_1,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_2,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_3,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_4,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_5,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_6,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_7,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_8,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165184_b_15826_tn_9,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_1,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_10,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_11,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_12,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_13,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_14,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_15,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_16,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_17,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_18,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_19,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_2,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_20,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_21,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_22,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_23,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_24,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_25,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_26,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_27,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_28,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_29,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_3,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_30,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_31,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_32,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_33,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_34,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_35,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_36,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_37,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_38,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_39,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_4,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_40,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_41,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_42,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_44,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_45,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_46,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_47,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_48,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_49,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_5,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_50,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_51,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_52,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_53,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_54,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_55,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_56,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_57,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_58,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_59,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_6,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_60,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_61,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_62,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_63,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_64,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_65,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_66,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_67,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_68,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_69,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_7,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_70,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_71,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_72,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_73,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_74,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_75,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_76,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_77,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_78,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_79,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_8,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_80,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_81,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_82,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_83,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_84,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_85,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_32,t_165185_b_15826_tn_9,,33rd via Hoboken,1,,p_4498,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165176_b_15826_tn_9,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165177_b_15826_tn_1,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165182_b_15826_tn_0,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165181_b_15826_tn_8,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165179_b_15826_tn_3,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165181_b_15826_tn_7,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165181_b_15826_tn_6,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165181_b_15826_tn_5,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165181_b_15826_tn_4,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165181_b_15826_tn_3,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165181_b_15826_tn_2,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165181_b_15826_tn_1,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_9,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_8,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_7,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_6,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_52,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_51,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_50,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_5,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_49,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_48,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_47,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_46,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_45,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_44,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_43,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_42,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_41,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_40,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_4,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_39,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_38,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_37,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_36,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_35,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_34,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
1024,c_3219_b_15826_d_64,t_165180_b_15826_tn_33,,Journal Square via Hoboken,0,,p_4501,,,,t+,t+,,,,,
