Borough,Block,Lot,Population
MN,1415,21,11.995359961166061
MN,1415,29,15.231239329841417
MN,1415,31,0.4981381583258885
MN,1415,32,0.20049216128108788
MN,1415,33,0.34933001448380924
MN,1415,34,0.23382330535983945
MN,1415,35,0.2727770818936422
MN,1415,36,0.5336806621185872
MN,1415,37,0.208482671060361
MN,1415,38,0.16571681019769688
MN,1415,39,0.208482671060361
MN,1415,40,1.5856473899399666
MN,1415,41,0.17359249328549967
MN,1415,42,0.46301490124747435
MN,1415,43,0.18244856516030822
MN,1415,44,0.40126857371011176
MN,1415,105,103.71780472446741
MN,1415,112,1.6801428189949073
MN,1415,117,7.219673426724724
MN,1415,120,16.0912671537549
MN,1415,121,21.45115204237967
MN,1415,134,0.27961613037554367
MN,1415,138,0.45723222364087884
MN,1415,141,0.36262907261204713
MN,1415,143,0.22059867772300676
MN,1415,7501,62.85252567856014
MN,1416,1,15.499890904604177
MN,1416,5,0.39071958312566296
MN,1416,6,0.4246519784274876
MN,1416,7,0.3500369680343896
MN,1416,8,0.25223344064728764
MN,1416,9,0.32039105377813654
MN,1416,10,0.35052698797692755
MN,1416,12,1.3659280943493446
MN,1416,15,0.5043597226416825
MN,1416,16,0.45778818126696047
MN,1416,17,0.5019674100968738
MN,1416,18,0.44236375464475625
MN,1416,19,0.43351901253212183
MN,1416,20,0.19690409931336944
MN,1416,21,7.686067070370451
MN,1416,23,5.974501110186682
MN,1416,24,20.51189386712644
MN,1416,25,2.0067183078576507
MN,1416,26,4.39148181304254
MN,1416,28,4.797922803843803
MN,1416,29,0.18103800812779972
MN,1416,30,0.26677268460174597
MN,1416,31,0.44382111244084227
MN,1416,32,0.4839227224085686
MN,1416,33,0.3279876597066923
MN,1416,34,0.3279876597066923
MN,1416,35,0.3680317404131974
MN,1416,36,0.3680317404131974
MN,1416,37,0.3680317404131974
MN,1416,38,0.38737575221349557
MN,1416,39,0.27881344741740394
MN,1416,40,0.2143680393552809
MN,1416,41,0.34883974475829815
MN,1416,42,0.3506414543709131
MN,1416,43,0.34883974475829815
MN,1416,105,5.26423497002458
MN,1416,107,0.34506803319598306
MN,1416,110,0.3468741182972097
MN,1416,116,0.4469440002389226
MN,1416,119,0.40901640178380705
MN,1416,120,0.3051258429022238
MN,1416,121,0.13567618654335542
MN,1416,127,6.223421627980492
MN,1416,130,0.3976682667240989
MN,1416,132,0.38947324654709603
MN,1416,136,0.3680317404131974
MN,1416,140,0.34883974475829815
MN,1416,143,0.34883974475829815
MN,1416,7501,25.672886567631153
MN,1417,1,6.78392258710263
MN,1417,6,0.42667682976305965
MN,1417,7,0.19590729616749253
MN,1417,8,0.1509978653860347
MN,1417,9,0.1544319343012636
MN,1417,10,0.1684107048911985
MN,1417,11,0.14565253582973403
MN,1417,12,0.15150258823927407
MN,1417,13,0.1833289542064258
MN,1417,14,0.14565253582973403
MN,1417,15,0.3941538788212425
MN,1417,16,3.8907450249936613
MN,1417,17,215.87716418580922
MN,1417,19,0.5109088098646444
MN,1417,20,0.5109088098646444
MN,1417,21,1.2437148800768192
MN,1417,28,7.439025468843627
MN,1417,31,0.44226212889312233
MN,1417,35,10.239004655816638
MN,1417,41,0.28506114201889166
MN,1417,42,1.4041100953541175
MN,1417,44,9.567068321078201
MN,1417,45,1.0983269111874625
MN,1417,47,8.524177851391164
MN,1417,105,0.14194107069385922
MN,1417,106,0.25931094451093395
MN,1417,110,0.14565253582973403
MN,1417,113,0.19590729616749253
MN,1417,115,0.1509978653860347
MN,1417,7501,0.44110023620944605
MN,1418,1,5.457495818372873
MN,1418,6,119.77069344048792
MN,1418,7,26.530611618227223
MN,1418,11,6.011516735878259
MN,1418,21,20.4783189211222
MN,1418,31,2.381710621222531
MN,1418,32,55.399019145790824
MN,1418,45,24.762458478272716
MN,1419,10,54.45037178932297
MN,1419,7501,38.46779626709832
MN,1419,7502,79.3219331096228
MN,1419,7503,26.957743897436877
MN,1420,7501,40.33769699355038
MN,1421,1,30.439079025369878
MN,1421,5,5.086358266122798
MN,1421,21,28.234188719034325
MN,1421,37,5.179164996586926
MN,1421,42,5.072371134642069
MN,1421,44,5.072371134642069
MN,1422,1,14171.348202027759
MN,1422,2,7.515733290293338
MN,1422,5,3637.230147471962
MN,1422,16,255.1345667256629
MN,1422,17,234.43147318450764
MN,1422,18,0.6051177061963898
MN,1422,19,0.5750557730647523
MN,1422,21,18.017491079869714
MN,1422,30,0.5465569080652619
MN,1422,31,0.4762675416546366
MN,1422,32,0.1678726831551839
MN,1422,33,0.18491133434369786
MN,1422,34,0.7964466156657083
MN,1422,35,0.3830684820424233
MN,1422,36,0.37664024335136964
MN,1422,37,0.18491133434369786
MN,1422,38,0.18491133434369786
MN,1422,39,0.6343613623324633
MN,1422,40,49.384262944034
MN,1422,48,10.813687679557486
MN,1422,129,0.19055754088808638
MN,1422,131,0.1678726831551839
MN,1422,134,0.5017905281036291
MN,1422,136,0.48545987341287405
MN,1422,139,0.18491133434369786
MN,1422,7501,2.945215684177503
MN,1423,10,29.97434951313468
MN,1423,7501,32.07142531300378
MN,1424,1,18.319891357081442
MN,1424,4,5.595891094862067
MN,1424,6,3.3563421098433555
MN,1424,10,9.405895456089137
MN,1424,17,0.4440762533175529
MN,1424,29,1.4333284512269675
MN,1424,33,0.37006075165744995
MN,1424,34,125.21945701373538
MN,1424,37,0.5609302845989753
MN,1424,38,7.4109597421806495
MN,1424,41,1.0262582201404427
MN,1424,43,0.38348111722774936
MN,1424,7501,656.0816802802926
MN,1424,7502,0.8157585137160369
MN,1424,7503,1.362445914947305
MN,1424,7504,0.5624461866972927
MN,1425,1,14.947176986413167
MN,1425,5,11.063213829698928
MN,1425,13,16.167316721767648
MN,1425,17,4.117406435802634
MN,1425,25,1.3647154524940068
MN,1425,26,2.0492314386120913
MN,1425,27,2.0492314386120913
MN,1425,28,2.033913121070059
MN,1425,29,1.6916129875613355
MN,1425,34,82.50037803124586
MN,1425,35,0.950428594094974
MN,1425,128,3.292675339452737
MN,1425,7501,5962.725930864254
MN,1426,5,0.2296012476733563
MN,1426,6,0.23068972328375537
MN,1426,7,0.23068972328375537
MN,1426,8,0.2691412501010395
MN,1426,9,0.3187586881933348
MN,1426,10,9.90458785747787
MN,1426,16,0.2945755108868009
MN,1426,17,0.13001177727747212
MN,1426,18,0.1616578993621879
MN,1426,19,0.38947324654709603
MN,1426,20,286.34222777535723
MN,1426,21,7.859936407786327
MN,1426,24,2.026426280883947
MN,1426,25,9.992328729354192
MN,1426,27,4.594949716332664
MN,1426,29,3.7426272273674863
MN,1426,32,0.3535852420679365
MN,1426,33,0.3861467953995167
MN,1426,34,0.1311489053022415
MN,1426,35,67.06332218858854
MN,1426,41,0.1487450499628611
MN,1426,42,0.33992207886014736
MN,1426,43,0.40709065547536105
MN,1426,44,17.93098630352397
MN,1426,117,0.13001177727747212
MN,1426,118,0.1509978653860347
MN,1426,120,3.56441251367324
MN,1426,121,3.56441251367324
MN,1426,133,0.356126970617341
MN,1426,140,0.18495524704261584
MN,1426,143,0.1487450499628611
MN,1426,7501,62.376763700425386
MN,1426,9035,4.2208025800636175
MN,1427,1,15.843760328469703
MN,1427,6,0.20161324213888648
MN,1427,7,2.557129638903647
MN,1427,10,0.15884878942530045
MN,1427,11,51.96164918700398
MN,1427,15,0.14796172228787743
MN,1427,16,0.14796172228787743
MN,1427,17,0.22599282559241354
MN,1427,18,4.346103167457927
MN,1427,24,2.095547514674779
MN,1427,28,7.53524128672964
MN,1427,30,2.6669599834095874
MN,1427,34,2.7017004945558876
MN,1427,38,2.3148293748351514
MN,1427,42,2.2701562231424095
MN,1427,109,0.15921186140818452
MN,1427,110,0.34719368791696004
MN,1427,116,0.1984188640918154
MN,1427,7501,0.9007573718566969
MN,1428,1,8.580152446619808
MN,1428,3,2.004186979250003
MN,1428,4,6.358722133419513
MN,1428,5,25.68515835472692
MN,1428,7,0.6666011072841204
MN,1428,8,0.5136506769030699
MN,1428,9,3.3154981143598072
MN,1428,13,2.6604612223383435
MN,1428,17,2.658964790411773
MN,1428,21,2.755772629015882
MN,1428,22,5.3426453528655795
MN,1428,23,14.311512402933346
MN,1428,24,3.113966362353474
MN,1428,25,3.221782344731235
MN,1428,26,3.221782344731235
MN,1428,27,3.26322350401956
MN,1428,28,6.7837925745449
MN,1428,29,0.19451859315174375
MN,1428,30,0.19469229916916872
MN,1428,31,0.19469229916916872
MN,1428,32,0.23382330535983945
MN,1428,33,0.23382330535983945
MN,1428,34,0.3683329013262936
MN,1428,35,0.37999507087394085
MN,1428,36,0.6182386451747978
MN,1428,38,2.8188400487807725
MN,1428,39,0.4009949158573648
MN,1428,40,0.4111649292404791
MN,1428,41,0.4403737138231764
MN,1428,45,7.013935749231887
MN,1428,104,0.34970833149551567
MN,1428,120,0.9611627767864307
MN,1428,127,0.24027058983766325
MN,1428,128,0.24027058983766325
MN,1428,129,0.19451859315174375
MN,1428,131,0.19434485325007864
MN,1428,133,3.8732099330457164
MN,1429,1,2.9569548974329973
MN,1429,2,3.4010569904993404
MN,1429,3,3.9314558711699705
MN,1429,4,2.023287170509392
MN,1429,5,4.092872819627162
MN,1429,12,6.5629660592517505
MN,1429,13,2.610611551989968
MN,1429,26,1.3444776862672883
MN,1429,27,1.8255224956305416
MN,1429,28,14.339876391757977
MN,1429,29,0.3642766888485028
MN,1429,30,2.767923838055591
MN,1429,31,21.14389228925799
MN,1429,33,2.0952414502431917
MN,1429,34,0.30485026917940555
MN,1429,35,0.30799645779156976
MN,1429,36,0.3032745161727996
MN,1429,37,0.8914202175955714
MN,1429,41,0.9614715429058015
MN,1429,43,3.9791943603279054
MN,1429,44,1.7557796412750517
MN,1429,45,5.424615832421825
MN,1429,47,3.848242692022789
MN,1429,48,2.1786711642494176
MN,1429,103,1.6905822400156145
MN,1429,127,2.6369008949558355
MN,1429,128,0.5444383224340003
MN,1429,134,0.30544071775958337
MN,1429,143,0.26326079969664873
MN,1429,145,0.328086659026523
MN,1429,7501,4.637870785059121
MN,1429,7502,47.24767985389456
MN,1430,1,1.912831537052615
MN,1430,2,3.8864221457644597
MN,1430,3,1.8974027993845959
MN,1430,4,587.0570967300184
MN,1430,5,5263.391252440417
MN,1430,10,5.490708432532206
MN,1430,45,2.0268164019065407
MN,1430,46,1.9604072846234488
MN,1430,47,3.2286039976464718
MN,1430,48,17.89554358249036
MN,1430,144,2.9219389238625855
MN,1430,145,0.20711278703782104
MN,1430,7501,11.923338375204422
MN,1431,1,23.594983683655375
MN,1431,5,0.4025147158139124
MN,1431,6,3.6472803245265304
MN,1431,7,0.4294941693421627
MN,1431,8,3.4988981666631025
MN,1431,9,0.2842618386665578
MN,1431,10,0.3227302625844718
MN,1431,11,0.8182402771071469
MN,1431,13,1.3620963253160285
MN,1431,16,2.4887204753364944
MN,1431,21,4.61379841709757
MN,1431,25,3.8080281502996804
MN,1431,26,5.207402576982284
MN,1431,28,3.453397981341272
MN,1431,29,0.46033171538338225
MN,1431,30,0.46033171538338225
MN,1431,31,0.5743701677459444
MN,1431,32,3.2233295381428104
MN,1431,33,3.2233295381428104
MN,1431,34,1.4186841176388105
MN,1431,35,1.2057386314793048
MN,1431,36,0.44298797332236345
MN,1431,37,0.44298797332236345
MN,1431,38,0.4402647128945388
MN,1431,39,0.7311334029860741
MN,1431,41,24.851464165068222
MN,1431,43,1.5546310578165317
MN,1431,45,6.2091047764882115
MN,1431,46,83.73857282897652
MN,1431,48,6.269148918554629
MN,1431,144,839.0487881980841
MN,1431,7501,14.18816781637618
MN,1432,1,5.419500699503574
MN,1432,5,2.385274685359589
MN,1432,8,0.3242937726777962
MN,1432,11,0.44751864243099554
MN,1432,12,0.5415922945283915
MN,1432,13,2.388014243013343
MN,1432,15,0.34542320763881673
MN,1432,16,0.32517796361107976
MN,1432,17,0.6884777551330749
MN,1432,18,2.52117219813612
MN,1432,19,1.6897280466679259
MN,1432,20,1.2122348843662851
MN,1432,21,48.75987120181815
MN,1432,25,4.072164284853732
MN,1432,27,2.613517106386535
MN,1432,28,3.105208775060477
MN,1432,29,2.8055694825753084
MN,1432,30,0.4513166739325838
MN,1432,31,0.5178221132833991
MN,1432,32,0.48614972344435464
MN,1432,33,0.4517306641510963
MN,1432,34,0.49849486664851145
MN,1432,35,0.4101688696971596
MN,1432,36,1.1532293395457827
MN,1432,37,1.2169347985737473
MN,1432,38,3.8865521899788935
MN,1432,40,3.8865521899788935
MN,1432,41,0.2981820809437438
MN,1432,42,0.2981820809437438
MN,1432,43,0.2981820809437438
MN,1432,44,0.2981820809437438
MN,1432,45,6.981156482063538
MN,1432,120,14.751687539910254
MN,1432,128,0.3519427070142964
MN,1432,141,0.34398713873431425
MN,1432,142,0.2981820809437438
MN,1432,7501,7.252364458153279
MN,1433,7,1.553878003876087
MN,1433,12,0.34924976169429506
MN,1433,13,0.2981820809437438
MN,1433,14,0.2981820809437438
MN,1433,15,0.2981820809437438
MN,1433,16,11.81548608193588
MN,1433,19,0.32105927405458484
MN,1433,20,0.2981820809437438
MN,1433,21,628.9119207378061
MN,1433,22,4.2347918633401695
MN,1433,24,3.6616637998850554
MN,1433,29,13.11956567191725
MN,1433,31,2.8747371168973705
MN,1433,34,2.9646248388042076
MN,1433,36,0.17874071280539205
MN,1433,37,7.866200198392867
MN,1433,39,0.19321471494465273
MN,1433,113,0.5162054565839408
MN,1433,114,0.2981820809437438
MN,1433,119,0.1156044943216058
MN,1433,124,5.418987179854702
MN,1433,127,21.223504371344365
MN,1433,138,0.19608073266582843
MN,1433,7501,9.78617786689433
MN,1433,7502,5.978538060307293
MN,1434,1,31.61369610156545
MN,1435,1,12.187709654677715
MN,1435,3,11.218610238803008
MN,1435,6,404.87969038488484
MN,1435,7,3.5987756193778075
MN,1435,8,2.6535298635326
MN,1435,9,2.6535298635326
MN,1435,15,0.9403120085032031
MN,1435,16,47643.10505792467
MN,1435,20,6.044457215044758
MN,1435,21,6.044457215044758
MN,1435,22,5.210039297586826
MN,1435,23,30.550151126065707
MN,1435,24,31.083421912097567
MN,1435,25,29.17381786428205
MN,1435,26,28.816532425169786
MN,1435,27,3.124661326064928
MN,1435,28,2.3531690613862515
MN,1435,29,2.3531690613862515
MN,1435,30,4.975807205622454
MN,1435,31,0.4243960982378618
MN,1435,32,0.4320726959415138
MN,1435,33,3.436175164282883
MN,1435,37,416.71257012059004
MN,1435,38,3.4781429742923176
MN,1435,39,0.8238848267535044
MN,1435,44,2486.7259109114457
MN,1435,49,6.900035602726823
MN,1435,50,2.675582605742581
MN,1435,51,10.740261016670468
MN,1435,52,6.444083452308351
MN,1435,102,4.5848029954387455
MN,1435,151,259.0100620008738
MN,1435,7501,7.934518168251091
MN,1436,3,980.2941661260387
MN,1436,5,616.3649891803245
MN,1436,7,0.4074731681948486
MN,1436,8,2.772625320385539
MN,1436,9,2.343492076480936
MN,1436,13,2034.1416760351879
MN,1436,19,0.3948658481565456
MN,1436,20,3.3525505027934677
MN,1436,22,3.3525505027934677
MN,1436,23,2.1786711642494176
MN,1436,26,1.7437455381917781
MN,1436,33,1.2173749041260182
MN,1436,34,0.5115418330774131
MN,1436,35,0.5115418330774131
MN,1436,36,0.5115418330774131
MN,1436,37,0.5174418424564216
MN,1436,44,2.8658102466146134
MN,1436,45,0.4440762533175529
MN,1436,46,0.4440762533175529
MN,1436,47,4.711667817587396
MN,1436,113,10.750675429450173
MN,1436,122,1.8426874345776088
MN,1436,7501,7.546621172099282
MN,1436,7502,3.4425226483526377
MN,1436,7503,2.554344380792336
MN,1436,7504,2.7939736311493415
MN,1437,1,8.388377588132663
MN,1437,7,3807.7001465120334
MN,1437,12,9.132141710339205
MN,1437,17,0.5101348821125963
MN,1437,18,0.5749245209139535
MN,1437,19,0.2966751969767761
MN,1437,20,23.246593032988322
MN,1437,21,11.297975699268623
MN,1437,22,1.620788591762086
MN,1437,24,2.8053307399027254
MN,1437,25,2.619770909775192
MN,1437,26,2.9718190225469643
MN,1437,27,5.074773370524209
MN,1437,29,4.517457472561575
MN,1437,30,3.240913192715833
MN,1437,32,1.2938455269164677
MN,1437,41,2.209586484570645
MN,1437,45,2.51785133473614
MN,1437,49,2.4016931747725603
MN,1437,118,0.15319760941803684
MN,1437,120,2.9363926020447573
MN,1437,121,0.2822745527974655
MN,1437,123,2.068846984368643
MN,1437,124,3.5687048037442355
MN,1437,7501,0.9041704948227112
MN,1438,1,8.243705685325583
MN,1438,6,18.43219042752965
MN,1438,14,1.7896260425131016
MN,1438,44,404.92345980839775
MN,1438,51,454.20836585756376
MN,1438,7501,9.20689543225774
MN,1438,7502,8.298333855628226
MN,1439,1,10.43544537169782
MN,1439,3,5.062773519620371
MN,1439,9,7.1129127649535135
MN,1439,14,34.815566070118805
MN,1439,19,482.7409612306282
MN,1439,23,3.1467755601814384
MN,1439,30,17.485110159465968
MN,1439,31,0.4462510688948871
MN,1439,32,0.4462510688948871
MN,1439,33,0.4462510688948871
MN,1439,34,0.4462510688948871
MN,1439,35,0.4462510688948871
MN,1439,36,4.200429446998812
MN,1439,40,5.435202711452902
MN,1439,42,1.880425150692247
MN,1439,46,2.806063156044077
MN,1439,49,5.500583009012884
MN,1439,7501,5.298827298533674
MN,1439,7502,2694.6460014501567
MN,1440,5,3.93904524571988
MN,1440,12,268.2984088336545
MN,1440,13,3.35071055495625
MN,1440,14,0.1754603058653903
MN,1440,15,0.21155776077982877
MN,1440,16,0.15848553611508137
MN,1440,17,3.334159856073045
MN,1440,18,0.4194451142853849
MN,1440,19,0.4444388838477195
MN,1440,20,0.4444388838477195
MN,1440,21,0.4444388838477195
MN,1440,22,1.2263705185978244
MN,1440,23,17.369443836445548
MN,1440,30,6.2781254412393785
MN,1440,31,4.409892301070881
MN,1440,33,6.267931498162544
MN,1440,38,0.2754366398401877
MN,1440,39,1.201967775361191
MN,1440,41,1.3460969767219062
MN,1440,43,4.419329986927641
MN,1440,44,4.419329986927641
MN,1440,45,7.799202652456002
MN,1440,47,7.799202652456002
MN,1440,48,4.419329986927641
MN,1440,49,110.6335364416335
MN,1440,113,1.6763392933188368
MN,1440,144,4.419329986927641
MN,1441,14,1.0057354978987632
MN,1441,17,4.105328261209478
MN,1441,23,2.7311724495420933
MN,1441,25,4.129101641098934
MN,1441,27,4.129101641098934
MN,1441,30,4.3489134301501275
MN,1441,31,2.3398048006958234
MN,1441,33,0.9170921919490602
MN,1441,35,0.6930552140251053
MN,1441,37,0.6930552140251053
MN,1441,38,10.013113501931853
MN,1441,40,3457.875720479343
MN,1441,7501,15.230488733754132
MN,1442,1,113.91561697308836
MN,1442,15,6.451652200415491
MN,1443,1,11.330841557440769
MN,1443,11,3.7391152990324454
MN,1443,17,24.38665805877288
MN,1443,20,36.62006334562744
MN,1443,24,2.6535298635326
MN,1443,25,7.207419048129186
MN,1443,27,3.454699130893145
MN,1443,30,6.667216922524346
MN,1443,31,0.09382007963207185
MN,1443,32,0.19686078299521922
MN,1443,33,0.38436442494050943
MN,1443,34,0.3658866194731159
MN,1443,35,0.3242937726777962
MN,1443,36,0.12572793604299565
MN,1443,37,2.558292016123965
MN,1443,38,3.0612682968518445
MN,1443,39,0.3242937726777962
MN,1443,40,0.3535852420679365
MN,1443,41,0.3242937726777962
MN,1443,42,0.3242937726777962
MN,1443,43,0.26677268460174597
MN,1443,44,0.3242937726777962
MN,1443,45,0.3698287747632643
MN,1443,46,0.12953733319861313
MN,1443,47,0.13256729608222564
MN,1443,48,0.33441541601659425
MN,1443,49,3.347005980722763
MN,1443,50,5.364004004932204
MN,1443,51,3.5618460496029676
MN,1443,122,1.0020537260795706
MN,1443,129,1.354817895966944
MN,1443,130,0.32462555503809315
MN,1443,132,0.19686078299521922
MN,1443,134,0.32462555503809315
MN,1443,138,0.3491743129125154
MN,1443,140,0.3242937726777962
MN,1443,142,0.36302231849129796
MN,1443,144,0.3519427070142964
MN,1443,146,0.13086482583334844
MN,1443,148,0.15921186140818452
MN,1443,149,0.26677268460174597
MN,1443,7501,2.406462483991007
MN,1444,7,0.38927588881651215
MN,1444,8,3.7367846589294107
MN,1444,13,0.9459916340954968
MN,1444,15,4.311764145436078
MN,1444,23,6.44208549648756
MN,1444,27,3.8338344668462505
