Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  12:00:00,252.835668862,26.9939304041,0.0,0.0,62.886420148,41.4019203762,347.427583244,334.609447933,10.5075,2.31063531072
 01/09  13:00:00,232.643135276,26.9939304041,0.0,0.0,62.886420148,41.4019203762,329.775649423,318.102728402,10.5075,1.16542102091
 01/09  14:00:00,229.201783729,26.9939304041,0.0,0.0,62.886420148,41.4019203762,322.594944886,310.922023189,10.5075,1.16542169777
 01/09  15:00:00,225.40279778,26.9939304041,0.0,0.0,62.886420148,41.4019203762,320.866978482,309.194294618,10.5075,1.16518386409
 01/09  16:00:00,221.994268034,26.9939304041,0.0,0.0,62.886420148,41.4019203762,318.03113792,305.2134104,10.5075,2.31022751991
 01/09  17:00:00,228.78388974,26.9939304041,0.0,0.0,62.886420148,41.4019203762,320.512554746,308.839945799,10.5075,1.16510894737
 01/09  18:00:00,235.551381753,26.9939304041,0.0,0.0,62.886420148,41.4019203762,330.007668232,318.334951798,10.5075,1.16521643432
 01/09  19:00:00,235.035118656,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,347.569761555,337.064635812,9.34,1.1651257429
 01/09  20:00:00,218.756205047,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,363.445489325,352.940647555,9.34,1.16484176974
 01/09  21:00:00,193.76663514,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,377.187018327,368.994518327,8.1725,0.02
 01/09  22:00:00,137.009192021,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,358.114060317,352.279425178,4.67,1.16463513882
 01/09  23:00:00,78.9852641145,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49945894031,0.0,2.335,1.16445894031
 01/09  24:00:00,115.004091088,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  01:00:00,95.6796294099,12.1057806924,0.0,0.0,3.49369000822,9.08398230582,38.3093439667,35.9543439667,2.335,0.02
 01/10  02:00:00,92.7040015214,15.4630549933,0.0,0.0,3.49369000822,9.08398230582,57.2038050056,53.7045225837,2.335,1.16428242192
 01/10  03:00:00,89.6341286113,12.3535696285,0.0,0.0,3.49369000822,9.08398230582,46.0309621802,43.6759621802,2.335,0.02
 01/10  04:00:00,92.9760540381,15.8871330497,0.0,0.0,3.49369000822,9.08398230582,70.6291092297,68.2741092297,2.335,0.02
 01/10  05:00:00,115.574644884,15.8428925865,0.0,0.0,3.49369000822,9.08398230582,72.6328807902,70.2778807902,2.335,0.02
 01/10  06:00:00,112.252827533,12.5434884251,0.0,0.0,3.49369000822,9.08398230582,61.0434879047,57.5442114918,2.335,1.16427641292
 01/10  07:00:00,152.390179323,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,548.044120387,543.354120387,4.67,0.02
 01/10  08:00:00,143.817040966,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,499.185948617,493.351496325,4.67,1.16445229228
 01/10  09:00:00,207.7097389,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,447.381340365,439.188840365,8.1725,0.02
 01/10  10:00:00,231.684845117,26.9939304041,0.0,0.0,62.886420148,41.4019203762,397.983814424,386.311485448,10.5075,1.16482897627
 01/10  11:00:00,221.867888717,26.9939304041,0.0,0.0,62.886420148,41.4019203762,370.637454163,358.964818316,10.5075,1.16513584698
 01/10  12:00:00,252.841527501,26.9939304041,0.0,0.0,62.886420148,41.4019203762,340.694274175,329.021441939,10.5075,1.16533223636
 01/10  13:00:00,232.684827176,26.9939304041,0.0,0.0,62.886420148,41.4019203762,319.853504644,307.035151175,10.5075,2.31085346877
 01/10  14:00:00,229.244539137,26.9939304041,0.0,0.0,62.886420148,41.4019203762,306.800234667,295.127296005,10.5075,1.16543866198
 01/10  15:00:00,225.426279987,26.9939304041,0.0,0.0,62.886420148,41.4019203762,298.440488764,286.767834457,10.5075,1.16515430723
 01/10  16:00:00,222.026176252,26.9939304041,0.0,0.0,62.886420148,41.4019203762,293.316268844,281.643610026,10.5075,1.16515881802
 01/10  17:00:00,228.830546172,26.9939304041,0.0,0.0,62.886420148,41.4019203762,298.273653621,286.600911961,10.5075,1.16524166006
 01/10  18:00:00,235.607880966,26.9939304041,0.0,0.0,62.886420148,41.4019203762,305.260378128,293.587790135,10.5075,1.16508799313
 01/10  19:00:00,235.07883588,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,314.562177168,304.057114448,9.34,1.16506271948
 01/10  20:00:00,212.279928918,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,327.471284593,316.966402095,9.34,1.16488249797
 01/10  21:00:00,187.725120814,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,338.619543765,329.282123846,8.1725,1.16491991872
 01/10  22:00:00,132.33940124,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,315.885184538,310.050538104,4.67,1.16464643354
 01/10  23:00:00,79.2273512421,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  24:00:00,115.120193653,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49936633421,0.0,2.335,1.16436633421
 01/11  01:00:00,87.9198919138,4.05907934787,0.0,0.0,3.49369000822,9.08398230582,13.0491299755,10.6941299755,2.335,0.02
 01/11  02:00:00,89.6578405203,12.1772380436,0.0,0.0,3.49369000822,9.08398230582,33.6536601819,31.2986601819,2.335,0.02
 01/11  03:00:00,86.9865567548,9.5490281424,0.0,0.0,3.49369000822,9.08398230582,29.317158007,25.8178525308,2.335,1.16430547625
 01/11  04:00:00,91.949260073,14.74762027,0.0,0.0,3.49369000822,9.08398230582,44.530634802,42.175634802,2.335,0.02
 01/11  05:00:00,99.2594129192,15.2731361967,0.0,0.0,3.49369000822,9.08398230582,48.6307675893,46.2757675893,2.335,0.02
 01/11  06:00:00,95.930897666,12.3535696285,0.0,0.0,3.49369000822,9.08398230582,38.8621696131,36.5071696131,2.335,0.02
 01/11  07:00:00,136.027335591,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,490.054006069,484.21973005,4.67,1.16427601885
 01/11  08:00:00,134.932894817,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,445.219252422,440.529252422,4.67,0.02
 01/11  09:00:00,207.784066044,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,407.968949919,398.631833435,8.1725,1.16461648453
 01/11  10:00:00,232.010238032,26.9939304041,0.0,0.0,62.886420148,41.4019203762,361.692452745,350.020031491,10.5075,1.16492125397
 01/11  11:00:00,222.198729652,26.9939304041,0.0,0.0,62.886420148,41.4019203762,343.890030694,332.217452263,10.5075,1.16507843109
 01/11  12:00:00,253.019795276,26.9939304041,0.0,0.0,62.886420148,41.4019203762,325.504145893,313.831301099,10.5075,1.16534479482
 01/11  13:00:00,233.025963686,26.9939304041,0.0,0.0,62.886420148,41.4019203762,312.726642925,301.05369553,10.5075,1.16544739522
 01/11  14:00:00,229.791029685,26.9939304041,0.0,0.0,62.886420148,41.4019203762,299.814667715,286.996241672,10.5075,2.31092604257
 01/11  15:00:00,226.02142212,26.9939304041,0.0,0.0,62.886420148,41.4019203762,280.390861014,268.718220218,10.5075,1.16514079572
 01/11  16:00:00,223.858827241,26.9939304041,0.0,0.0,62.886420148,41.4019203762,268.064236952,256.391612212,10.5075,1.16512474019
 01/11  17:00:00,231.967109419,26.9939304041,0.0,0.0,62.886420148,41.4019203762,261.070471871,249.397758858,10.5075,1.1652130125
 01/11  18:00:00,239.702669264,26.9939304041,0.0,0.0,62.886420148,41.4019203762,256.360201123,244.687636545,10.5075,1.16506457772
 01/11  19:00:00,239.15894713,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,257.330237292,246.825218707,9.34,1.16501858474
 01/11  20:00:00,223.442691987,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,268.64264021,258.137835644,9.34,1.16480456582
 01/11  21:00:00,197.778566559,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,276.861748649,267.52440989,8.1725,1.16483875899
 01/11  22:00:00,140.105033425,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,260.725399908,256.035399908,4.67,0.02
 01/11  23:00:00,82.6220358787,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49948931384,0.0,2.335,1.16448931384
 01/11  24:00:00,117.740812998,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  01:00:00,85.9535176405,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922504202,0.0,2.335,1.16422504202
 01/12  02:00:00,82.004330636,3.91616464543,0.0,0.0,3.49369000822,9.08398230582,12.1061548894,9.7511548894,2.335,0.02
 01/12  03:00:00,90.0053444996,12.0343233412,0.0,0.0,3.49369000822,9.08398230582,29.8466778978,27.4916778978,2.335,0.02
 01/12  04:00:00,85.9874200402,8.11815869574,0.0,0.0,3.49369000822,9.08398230582,24.7392162777,21.2399354846,2.335,1.16428079308
 01/12  05:00:00,96.4569555689,12.1772380436,0.0,0.0,3.49369000822,9.08398230582,38.752338753,36.397338753,2.335,0.02
 01/12  06:00:00,98.6576683336,14.74762027,0.0,0.0,3.49369000822,9.08398230582,40.447825985,38.092825985,2.335,0.02
 01/12  07:00:00,136.370964151,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,454.915197007,450.225197007,4.67,0.02
 01/12  08:00:00,135.204312845,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,416.076244842,410.241780071,4.67,1.16446477107
 01/12  09:00:00,207.962575351,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,367.398007928,358.060862835,8.1725,1.16464509286
 01/12  10:00:00,232.158730627,26.9939304041,0.0,0.0,62.886420148,41.4019203762,306.602118223,296.074618223,10.5075,0.02
 01/12  11:00:00,222.586276772,26.9939304041,0.0,0.0,62.886420148,41.4019203762,280.175605033,268.503058539,10.5075,1.16504649365
 01/12  12:00:00,253.313500036,26.9939304041,0.0,0.0,62.886420148,41.4019203762,261.598210516,248.779934035,10.5075,2.31077648088
 01/12  13:00:00,233.306611068,26.9939304041,0.0,0.0,62.886420148,41.4019203762,252.799342426,241.126345727,10.5075,1.16549669824
 01/12  14:00:00,230.383824465,26.9939304041,0.0,0.0,62.886420148,41.4019203762,245.565162508,233.892162086,10.5075,1.16550042193
 01/12  15:00:00,226.475173669,26.9939304041,0.0,0.0,62.886420148,41.4019203762,244.919706112,232.101800196,10.5075,2.31040591605
 01/12  16:00:00,223.023125131,26.9939304041,0.0,0.0,62.886420148,41.4019203762,241.756554873,230.083950113,10.5075,1.16510475964
 01/12  17:00:00,229.696239144,26.9939304041,0.0,0.0,62.886420148,41.4019203762,246.87985914,235.207160771,10.5075,1.16519836928
 01/12  18:00:00,236.154279254,26.9939304041,0.0,0.0,62.886420148,41.4019203762,260.388692643,248.716137563,10.5075,1.16505507992
 01/12  19:00:00,235.308648356,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,274.96092008,264.455931606,9.34,1.16498847448
 01/12  20:00:00,219.006131549,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,287.861833799,277.356894872,9.34,1.1649389272
 01/12  21:00:00,194.130606185,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,299.596463986,290.259192587,8.1725,1.16477139871
 01/12  22:00:00,137.203365292,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,277.355238202,272.665238202,4.67,0.02
 01/12  23:00:00,79.4622769782,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49945155703,0.0,2.335,1.16445155703
 01/12  24:00:00,115.209900251,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  01:00:00,84.0187122703,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  02:00:00,85.3494139845,7.83232929086,0.0,0.0,3.49369000822,9.08398230582,21.4999038458,18.0006309386,2.335,1.16427290724
 01/13  03:00:00,85.5411508547,7.92760575915,0.0,0.0,3.49369000822,9.08398230582,22.2626055159,19.9076055159,2.335,0.02
 01/13  04:00:00,89.6485162541,12.1772380436,0.0,0.0,3.49369000822,9.08398230582,37.2768873281,34.9218873281,2.335,0.02
 01/13  05:00:00,112.769223985,12.7645048855,0.0,0.0,3.49369000822,9.08398230582,40.9939464526,37.4946722895,2.335,1.1642741631
 01/13  06:00:00,111.941782723,11.9414747621,0.0,0.0,3.49369000822,9.08398230582,33.9213261189,31.5663261189,2.335,0.02
 01/13  07:00:00,152.636745406,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,473.483940521,468.793940521,4.67,0.02
 01/13  08:00:00,144.1578935,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,425.950229328,420.115790053,4.67,1.16443927499
 01/13  09:00:00,207.92100375,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,378.825054369,370.632554369,8.1725,0.02
 01/13  10:00:00,232.067326954,26.9939304041,0.0,0.0,62.886420148,41.4019203762,328.358733676,316.68648695,10.5075,1.1647467253
 01/13  11:00:00,222.336960439,26.9939304041,0.0,0.0,62.886420148,41.4019203762,303.297823034,291.625304261,10.5075,1.16501877311
 01/13  12:00:00,253.572405892,26.9939304041,0.0502928305639,0.0,62.886420148,41.4019203762,260.997576478,249.324628826,10.5075,1.16544765246
 01/13  13:00:00,234.6480553,26.9939304041,0.0410591671506,0.0,62.886420148,41.4019203762,234.424046139,221.605452658,10.5075,2.31109348145
 01/13  14:00:00,233.212138909,26.9939304041,0.0,0.0,62.886420148,41.4019203762,220.270680681,208.597617604,10.5075,1.16556307633
 01/13  15:00:00,231.149389401,26.9939304041,0.0,0.0,62.886420148,41.4019203762,207.40854227,195.735761895,10.5075,1.16528037429
 01/13  16:00:00,229.247059009,26.9939304041,0.0917344445631,0.0,62.886420148,41.4019203762,195.49028308,183.817740952,10.5075,1.16504212732
 01/13  17:00:00,237.524855849,26.9939304041,0.17769585461,0.0,62.886420148,41.4019203762,194.705664255,183.033040409,10.5075,1.16512384528
 01/13  18:00:00,245.295380555,26.9939304041,0.16754456695,0.0,62.886420148,41.4019203762,198.832504313,186.014720116,10.5075,2.31028419717
 01/13  19:00:00,244.382606581,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,199.092957382,188.587983168,9.34,1.16497421426
 01/13  20:00:00,224.273068165,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,198.800286571,189.440286571,9.34,0.02
 01/13  21:00:00,200.363512129,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,198.304234794,188.966866728,8.1725,1.16486806627
 01/13  22:00:00,144.79601659,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,162.072392969,156.237753614,4.67,1.16463935483
 01/13  23:00:00,94.8121949027,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  24:00:00,128.992486961,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933820081,0.0,2.335,1.16433820081
 01/14  01:00:00,98.1635308027,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  02:00:00,90.9085601265,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91565304016,0.0,1.75125,1.16440304016
 01/14  03:00:00,91.3915465521,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  04:00:00,92.0482869433,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  05:00:00,95.9583564652,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554418048,0.0,1.75125,1.16429418048
 01/14  06:00:00,91.6480168275,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  07:00:00,127.249556085,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,291.59799606,288.07549606,3.5025,0.02
 01/14  08:00:00,123.894713974,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,279.077379699,274.410249977,3.5025,1.16462972168
 01/14  09:00:00,182.19710476,26.9939304041,0.0,0.0,20.9621400493,23.2339557645,257.206769582,250.204589896,5.8375,1.16467968609
 01/14  10:00:00,199.194616917,26.9939304041,0.0296245476828,0.0,41.9242800987,36.8599292233,227.209328116,217.849328116,9.34,0.02
 01/14  11:00:00,224.249760557,26.9939304041,0.0404848942792,0.0,62.886420148,41.4019203762,205.639635077,193.967014519,10.5075,1.16512055762
 01/14  12:00:00,254.305589812,26.9939304041,0.0167305933981,0.0,62.886420148,41.4019203762,195.418031925,182.600026719,10.5075,2.31050520614
 01/14  13:00:00,234.077445674,26.9939304041,0.0793405308555,0.0,62.886420148,41.4019203762,189.715980167,178.043174001,10.5075,1.16530616614
 01/14  14:00:00,231.555852313,26.9939304041,0.240237912374,0.0,62.886420148,41.4019203762,182.386733147,170.713905094,10.5075,1.16532805347
 01/14  15:00:00,227.879061686,26.9939304041,0.351637337298,0.0,62.886420148,41.4019203762,177.56001308,165.887432319,10.5075,1.16508076094
 01/14  16:00:00,224.428176271,26.9939304041,0.40250149562,0.0,62.886420148,41.4019203762,180.92186144,169.249175372,10.5075,1.16518606824
 01/14  17:00:00,227.483573632,26.9939304041,0.34451177075,0.0,62.886420148,41.4019203762,193.930040033,181.112152404,10.5075,2.31038762887
 01/14  18:00:00,237.257472306,26.9939304041,0.204615174532,0.0,62.886420148,41.4019203762,206.770939552,195.098268155,10.5075,1.16517139632
 01/14  19:00:00,222.448039264,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,232.532764925,223.195088988,8.1725,1.16517593738
 01/14  20:00:00,176.577857339,26.9939304041,0.0,0.0,20.9621400493,23.2339557645,247.446531117,240.444101861,5.8375,1.16492925573
 01/14  21:00:00,166.328145988,26.9939304041,0.0,0.0,20.9621400493,23.2339557645,257.71133966,251.85383966,5.8375,0.02
 01/14  22:00:00,123.486104867,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,237.84940726,233.182237582,3.5025,1.16466967781
 01/14  23:00:00,77.7108619792,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9157321006,0.0,1.75125,1.1644821006
 01/14  24:00:00,113.194960032,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  01:00:00,82.3750565261,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  02:00:00,75.4922830831,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556277575,0.0,1.75125,1.16431277575
 01/15  03:00:00,75.2781436011,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  04:00:00,83.1255286769,7.83232929086,0.0,0.0,3.49369000822,6.81298672936,16.5249815985,14.7537315985,1.75125,0.02
 01/15  05:00:00,93.5917618881,11.7484939363,0.0,0.0,3.49369000822,6.81298672936,27.9223337954,25.0067536461,1.75125,1.16433014935
 01/15  06:00:00,93.207731425,11.7484939363,0.0,0.0,3.49369000822,6.81298672936,27.7577486944,25.9864986944,1.75125,0.02
 01/15  07:00:00,121.969879999,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,445.796563101,442.274063101,3.5025,0.02
 01/15  08:00:00,120.665739308,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,414.628001235,409.961127897,3.5025,1.16437333797
 01/15  09:00:00,152.772088464,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,367.860383267,364.337883267,3.5025,0.02
 01/15  10:00:00,125.22221278,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,367.650097824,362.983147103,3.5025,1.16445072162
 01/15  11:00:00,160.034862753,26.9939304041,0.0,0.0,27.9495200658,27.7759469175,340.452804002,332.283059447,7.005,1.16474455483
 01/15  12:00:00,191.392824321,26.9939304041,0.0,0.0,27.9495200658,27.7759469175,328.545656647,321.520656647,7.005,0.02
 01/15  13:00:00,198.549423693,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,298.861576628,288.356673475,9.34,1.16490315299
 01/15  14:00:00,195.740092241,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,286.979221432,276.474205673,9.34,1.16501575869
 01/15  15:00:00,191.918684831,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,277.321675876,266.816810092,9.34,1.16486578397
 01/15  16:00:00,188.496262101,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,273.49971646,262.994749322,9.34,1.16496713856
 01/15  17:00:00,191.857841539,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,279.225777193,268.720858449,9.34,1.16491874438
 01/15  18:00:00,173.531623153,26.9939304041,0.0,0.0,27.9495200658,27.7759469175,333.000881442,324.830937041,7.005,1.16494440053
 01/15  19:00:00,180.051042834,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,357.160340368,352.470340368,4.67,0.02
 01/15  20:00:00,159.89224013,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,370.694628732,364.859932957,4.67,1.16469577583
 01/15  21:00:00,151.117371238,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,381.385511113,375.550919637,4.67,1.16459147605
 01/15  22:00:00,137.023939921,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,346.228998513,341.538998513,4.67,0.02
 01/15  23:00:00,76.8737348825,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91566875583,0.0,1.75125,1.16441875583
 01/15  24:00:00,112.832806725,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/16  01:00:00,85.4364457752,3.91616464543,0.0,0.0,3.49369000822,6.81298672936,10.9117664995,9.14051649947,1.75125,0.02
