Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  11:00:00,25.5696196229,2.17605060216,0.0,0.0,3.71167865564,18.077,85.7548547927,48.7060847837,33.0121,4.03667000906
 01/09  12:00:00,26.7265567635,2.17605060216,0.0,0.0,3.71167865564,18.077,87.3753742602,42.8225472089,40.51485,4.03797705136
 01/09  13:00:00,25.7885590907,2.17605060216,0.0,0.0,3.71167865564,18.077,78.1901580596,38.714345385,36.0132,3.46261267464
 01/09  14:00:00,25.5881894465,2.17605060216,0.0,0.0,3.71167865564,18.077,73.8179411389,38.8451040624,31.51155,3.46128707654
 01/09  15:00:00,20.5896990112,2.17605060216,0.0,0.0,3.71167865564,13.077,66.8132920755,42.9188231465,21.0077,2.88676892901
 01/09  16:00:00,20.5743425584,2.17605060216,0.0,0.0,3.71167865564,13.077,67.1876281638,45.367115444,19.50715,2.31336271981
 01/09  17:00:00,21.7573712261,2.17605060216,0.0,0.0,3.71167865564,13.077,71.1194293239,45.7242528828,22.50825,2.88692644108
 01/09  18:00:00,28.0261766263,2.17605060216,0.0,0.0,3.71167865564,18.077,72.4629709476,42.9173519857,25.50935,4.03626896188
 01/09  19:00:00,28.0273435903,2.17605060216,0.0,0.0,3.71167865564,18.077,73.9295301924,43.8049426309,25.50935,4.61523756151
 01/09  20:00:00,28.1695600383,2.17605060216,0.0,0.0,3.71167865564,18.077,76.4592446972,45.1828915976,25.50935,5.76700309951
 01/09  21:00:00,23.156392427,2.17605060216,0.0,0.0,3.71167865564,13.077,75.683402293,48.5632547326,22.50825,4.61189756038
 01/09  22:00:00,23.0931798595,2.17605060216,0.0,0.0,3.71167865564,13.077,75.469421876,49.8474529584,21.0077,4.6142689176
 01/09  23:00:00,22.9902116679,2.17605060216,0.0,0.0,3.71167865564,13.077,74.2570605746,52.2125801896,18.0066,4.03788038496
 01/09  24:00:00,24.1944549912,2.17605060216,0.0,0.0,3.71167865564,13.077,60.5394675541,55.2257497654,3.0011,2.31261778871
 01/10  01:00:00,13.7189221836,2.17605060216,0.0,0.0,1.85583932782,5.577,68.1602784351,62.847705663,3.0011,2.31147277206
 01/10  02:00:00,9.46131323996,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/10  03:00:00,9.48067730589,0.0,0.0,0.0,0.618613109274,5.0,3.59318974112,0.0,3.0011,0.592089741122
 01/10  04:00:00,9.4943239663,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/10  05:00:00,10.1629318225,0.0,0.0,0.0,0.618613109274,5.0,3.59319561647,0.0,3.0011,0.592095616469
 01/10  06:00:00,14.1778901796,2.17605060216,0.0,0.0,1.85583932782,5.577,71.4644064757,66.9427564757,4.50165,0.02
 01/10  07:00:00,28.3722633292,2.17605060216,0.0,0.0,3.71167865564,18.077,74.574721464,59.3318506475,13.50495,1.73792081657
 01/10  08:00:00,26.1958101928,2.17605060216,0.0,0.0,3.71167865564,18.077,80.8030974361,54.6033302968,21.0077,5.19206713923
 01/10  09:00:00,20.5637917062,2.17605060216,0.0,0.0,3.71167865564,13.077,74.1610551114,53.9653777504,15.0055,5.19017736098
 01/10  10:00:00,20.5747839596,2.17605060216,0.0,0.0,3.71167865564,13.077,71.9144769944,52.8702925895,15.0055,4.03868440484
 01/10  11:00:00,25.569954428,2.17605060216,0.0,0.0,3.71167865564,18.077,84.3526262843,47.8773490894,33.0121,3.46317719495
 01/10  12:00:00,26.728073655,2.17605060216,0.0,0.0,3.71167865564,18.077,86.0160269099,41.4628213587,40.51485,4.03835555119
 01/10  13:00:00,25.7919777239,2.17605060216,0.0,0.0,3.71167865564,18.077,76.294841602,36.2453040169,36.0132,4.03633758507
 01/10  14:00:00,25.589572662,2.17605060216,0.0,0.0,3.71167865564,18.077,69.9681936584,35.5694689802,31.51155,2.88717467818
 01/10  15:00:00,20.5897843625,2.17605060216,0.0,0.0,3.71167865564,13.077,62.1626613576,38.2682069972,21.0077,2.88675436035
 01/10  16:00:00,20.5750635202,2.17605060216,0.0,0.0,3.71167865564,13.077,62.4357884704,40.0420046528,19.50715,2.88663381762
 01/10  17:00:00,21.7592925677,2.17605060216,0.0,0.0,3.71167865564,13.077,66.0305654607,40.6352258076,22.50825,2.88708965301
 01/10  18:00:00,28.0291338817,2.17605060216,0.0,0.0,3.71167865564,18.077,66.4599585498,37.487971637,25.50935,3.46263691285
 01/10  19:00:00,28.0310582393,2.17605060216,0.0,0.0,3.71167865564,18.077,67.9796133156,37.2808885509,25.50935,5.18937476461
 01/10  20:00:00,28.0307415461,2.17605060216,0.0,0.0,3.71167865564,18.077,68.8840218477,38.1823183436,25.50935,5.19235350411
 01/10  21:00:00,23.0267268983,2.17605060216,0.0,0.0,3.71167865564,13.077,67.6044001886,40.481275168,22.50825,4.61487502066
 01/10  22:00:00,22.9923342677,2.17605060216,0.0,0.0,3.71167865564,13.077,67.4006868029,41.202993105,21.0077,5.1899936979
 01/10  23:00:00,22.9908481287,2.17605060216,0.0,0.0,3.71167865564,13.077,64.8508249838,42.8061735965,18.0066,4.03805138723
 01/10  24:00:00,24.1944525096,2.17605060216,0.0,0.0,3.71167865564,13.077,50.6719331349,45.3585902011,3.0011,2.31224293383
 01/11  01:00:00,13.718947254,2.17605060216,0.0,0.0,1.85583932782,5.577,58.0957076946,52.7835009743,3.0011,2.31110672033
 01/11  02:00:00,9.46783383923,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/11  03:00:00,9.48989431963,0.0,0.0,0.0,0.618613109274,5.0,3.59315279434,0.0,3.0011,0.59205279434
 01/11  04:00:00,9.50408293909,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/11  05:00:00,9.65583622698,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/11  06:00:00,13.6700434118,2.17605060216,0.0,0.0,1.85583932782,5.577,59.8684305395,54.7746959449,4.50165,0.592084594518
 01/11  07:00:00,28.1464018316,2.17605060216,0.0,0.0,3.71167865564,18.077,63.7343919537,48.4917864763,13.50495,1.73765547742
 01/11  08:00:00,26.2032563499,2.17605060216,0.0,0.0,3.71167865564,18.077,70.9237705845,44.7248266804,21.0077,5.19124390406
 01/11  09:00:00,20.5706226268,2.17605060216,0.0,0.0,3.71167865564,13.077,66.1467117495,45.9505629564,15.0055,5.19064879318
 01/11  10:00:00,20.5808611015,2.17605060216,0.0,0.0,3.71167865564,13.077,64.0112075566,44.967744993,15.0055,4.03796256358
 01/11  11:00:00,25.577315984,2.17605060216,0.0,0.0,3.71167865564,18.077,77.9017855428,41.426735192,33.0121,3.46295035084
 01/11  12:00:00,26.7358701554,2.17605060216,0.0,0.0,3.71167865564,18.077,81.8122747233,37.2598080156,40.51485,4.03761670768
 01/11  13:00:00,25.8034447056,2.17605060216,0.0,0.0,3.71167865564,18.077,73.8363789809,33.7867966827,36.0132,4.03638229826
 01/11  14:00:00,25.6035355592,2.17605060216,0.0,0.0,3.71167865564,18.077,66.5406612937,32.141560388,31.51155,2.88755090573
 01/11  15:00:00,20.6083999508,2.17605060216,0.0,0.0,3.71167865564,13.077,56.1846358908,32.2902798054,21.0077,2.88665608538
 01/11  16:00:00,20.5967565598,2.17605060216,0.0,0.0,3.71167865564,13.077,55.2493916909,32.8557909148,19.50715,2.88645077609
 01/11  17:00:00,21.7874097236,2.17605060216,0.0,0.0,3.71167865564,13.077,56.4381987189,31.0434099482,22.50825,2.88653877063
 01/11  18:00:00,28.066274005,2.17605060216,0.0,0.0,3.71167865564,18.077,54.2682219179,25.2967019894,25.50935,3.46216992851
 01/11  19:00:00,28.0764700515,2.17605060216,0.0,0.0,3.71167865564,18.077,54.1874625843,23.4887074306,25.50935,5.18940515373
 01/11  20:00:00,28.2152703783,2.17605060216,0.0,0.0,3.71167865564,18.077,55.3170217234,24.6156370191,25.50935,5.19203470425
 01/11  21:00:00,23.1977430325,2.17605060216,0.0,0.0,3.71167865564,13.077,54.2112328096,27.0883493742,22.50825,4.61463343542
 01/11  22:00:00,23.1218522258,2.17605060216,0.0,0.0,3.71167865564,13.077,56.5089651388,30.311493019,21.0077,5.18977211978
 01/11  23:00:00,23.010336394,2.17605060216,0.0,0.0,3.71167865564,13.077,56.1996351896,34.1551250413,18.0066,4.03791014827
 01/11  24:00:00,24.2082482678,2.17605060216,0.0,0.0,3.71167865564,13.077,44.1404642364,38.8271926285,3.0011,2.31217160793
 01/12  01:00:00,13.7243217187,2.17605060216,0.0,0.0,1.85583932782,5.577,52.4491842723,47.1370411714,3.0011,2.31104310089
 01/12  02:00:00,9.48078779692,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/12  03:00:00,9.50510708671,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/12  04:00:00,9.51864413034,0.0,0.0,0.0,0.618613109274,5.0,3.59318917476,0.0,3.0011,0.592089174764
 01/12  05:00:00,9.669698765,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/12  06:00:00,13.6748650191,2.17605060216,0.0,0.0,1.85583932782,5.577,56.7935116035,51.6997665542,4.50165,0.592095049256
 01/12  07:00:00,28.150457267,2.17605060216,0.0,0.0,3.71167865564,18.077,59.8487892115,44.606226564,13.50495,1.73761264751
 01/12  08:00:00,26.2101378978,2.17605060216,0.0,0.0,3.71167865564,18.077,65.7452005341,39.5462512557,21.0077,5.1912492784
 01/12  09:00:00,20.5798183655,2.17605060216,0.0,0.0,3.71167865564,13.077,58.5876927249,38.3922186099,15.0055,5.18997411502
 01/12  10:00:00,20.5919080916,2.17605060216,0.0,0.0,3.71167865564,13.077,53.9162394045,34.871998376,15.0055,4.03874102854
 01/12  11:00:00,25.5903803613,2.17605060216,0.0,0.0,3.71167865564,18.077,65.7660780965,29.2907420683,33.0121,3.46323602821
 01/12  12:00:00,26.7476762877,2.17605060216,0.0,0.0,3.71167865564,18.077,69.3515541513,24.798407113,40.51485,4.03829703829
 01/12  13:00:00,25.820530841,2.17605060216,0.0,0.0,3.71167865564,18.077,61.5650346021,21.5153628642,36.0132,4.03647173786
 01/12  14:00:00,25.6262572129,2.17605060216,0.0,0.0,3.71167865564,18.077,55.444569063,21.0453895346,31.51155,2.88762952839
 01/12  15:00:00,20.6226167745,2.17605060216,0.0,0.0,3.71167865564,13.077,48.6438377705,24.7501521527,21.0077,2.88598561779
 01/12  16:00:00,20.6053552282,2.17605060216,0.0,0.0,3.71167865564,13.077,50.0233535455,27.6293396932,19.50715,2.88686385227
 01/12  17:00:00,21.7841020591,2.17605060216,0.0,0.0,3.71167865564,13.077,53.9883993906,28.5932817824,22.50825,2.88686760824
 01/12  18:00:00,28.0425698739,2.17605060216,0.0,0.0,3.71167865564,18.077,56.3590688505,27.3871909334,25.50935,3.4625279171
 01/12  19:00:00,28.0410578708,2.17605060216,0.0,0.0,3.71167865564,18.077,59.6503006673,28.9515718526,25.50935,5.18937881463
 01/12  20:00:00,28.1833771654,2.17605060216,0.0,0.0,3.71167865564,18.077,60.9577927656,30.2562084043,25.50935,5.19223436125
 01/12  21:00:00,23.1671642673,2.17605060216,0.0,0.0,3.71167865564,13.077,60.1926017381,33.0693724664,22.50825,4.61497927169
 01/12  22:00:00,23.0999855303,2.17605060216,0.0,0.0,3.71167865564,13.077,60.4999184681,34.3020177604,21.0077,5.19020070774
 01/12  23:00:00,22.9957202854,2.17605060216,0.0,0.0,3.71167865564,13.077,58.6989728142,36.6549462303,18.0066,4.03742658395
 01/12  24:00:00,24.1956413603,2.17605060216,0.0,0.0,3.71167865564,13.077,45.8912115323,40.5777223445,3.0011,2.31238918785
 01/13  01:00:00,13.7176498201,2.17605060216,0.0,0.0,1.85583932782,5.577,52.9157506701,47.6033836177,3.0011,2.31126705236
 01/13  02:00:00,9.47418160529,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/13  03:00:00,9.49828057754,0.0,0.0,0.0,0.618613109274,5.0,3.59319134456,0.0,3.0011,0.592091344559
 01/13  04:00:00,9.51251650635,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/13  05:00:00,10.1806552438,0.0,0.0,0.0,0.618613109274,5.0,3.59314548143,0.0,3.0011,0.592045481427
 01/13  06:00:00,14.1837660641,2.17605060216,0.0,0.0,1.85583932782,5.577,57.7504716585,53.2288216585,4.50165,0.02
 01/13  07:00:00,28.3750983025,2.17605060216,0.0,0.0,3.71167865564,18.077,61.366171546,46.1234395199,13.50495,1.73778202607
 01/13  08:00:00,26.2041732459,2.17605060216,0.0,0.0,3.71167865564,18.077,67.0980332751,40.8989177478,21.0077,5.19141552732
 01/13  09:00:00,20.5749464126,2.17605060216,0.0,0.0,3.71167865564,13.077,60.7127838105,40.5170460816,15.0055,5.19023772896
 01/13  10:00:00,20.5870120262,2.17605060216,0.0,0.0,3.71167865564,13.077,57.7260455134,38.6821377862,15.0055,4.03840772727
 01/13  11:00:00,25.5835780157,2.17605060216,0.0,0.0,3.71167865564,18.077,69.8482185038,33.3730659148,33.0121,3.46305258906
 01/13  12:00:00,26.7576653451,2.17605060216,0.0,0.0,3.71167865564,18.077,67.9160724321,23.362705276,40.51485,4.03851715616
 01/13  13:00:00,25.8546430176,2.17605060216,0.0,0.0,3.71167865564,18.077,55.9364025693,15.886629353,36.0132,4.03657321628
 01/13  14:00:00,25.6621149105,2.17605060216,0.0,0.0,3.71167865564,18.077,48.8851344655,14.4861964478,31.51155,2.88738801768
 01/13  15:00:00,20.6702245259,2.17605060216,0.0,0.0,3.71167865564,13.077,39.8402799639,15.9461550063,21.0077,2.88642495759
 01/13  16:00:00,20.6617821575,2.17605060216,0.0,0.0,3.71167865564,13.077,39.1006287327,16.7066491174,19.50715,2.88682961535
 01/13  17:00:00,21.8510802084,2.17605060216,0.0,0.0,3.71167865564,13.077,41.878580436,16.4836776722,22.50825,2.88665276382
 01/13  18:00:00,28.1242713437,2.17605060216,0.0,0.0,3.71167865564,18.077,42.9105845911,13.3646708909,25.50935,4.03656370028
 01/13  19:00:00,28.1337776843,2.17605060216,0.0,0.0,3.71167865564,18.077,42.2716774918,12.1473864744,25.50935,4.61494101736
 01/13  20:00:00,28.1436089279,2.17605060216,0.0,0.0,3.71167865564,18.077,42.1444157689,10.8680266012,25.50935,5.76703916767
 01/13  21:00:00,23.1471361817,2.17605060216,0.0,0.0,3.71167865564,13.077,37.6713555187,10.5510315723,22.50825,4.61207394643
 01/13  22:00:00,23.1143334416,2.17605060216,0.0,0.0,3.71167865564,13.077,36.252788449,10.6304772177,21.0077,4.61461123128
 01/13  23:00:00,23.1199180407,2.17605060216,0.0,0.0,3.71167865564,13.077,32.5359300567,10.4918872064,18.0066,4.03744285039
 01/13  24:00:00,24.2786133245,2.17605060216,0.0,0.0,3.71167865564,13.077,17.8752581101,11.9880131375,3.0011,2.88614497259
 01/14  01:00:00,13.8527546677,2.17605060216,0.0,0.0,1.85583932782,5.577,19.9885469447,15.2487139065,3.0011,1.73873303822
 01/14  02:00:00,9.6359915015,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/14  03:00:00,9.67338719827,0.0,0.0,0.0,0.618613109274,5.0,3.59316032762,0.0,3.0011,0.59206032762
 01/14  04:00:00,9.69739425731,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/14  05:00:00,9.82646415228,0.0,0.0,0.0,0.618613109274,5.0,3.59319209094,0.0,3.0011,0.592092090944
 01/14  06:00:00,13.7739337839,2.17605060216,0.0,0.0,1.85583932782,5.577,26.5258246043,22.0041746043,4.50165,0.02
 01/14  07:00:00,28.2267654189,2.17605060216,0.0,0.0,3.71167865564,18.077,33.7018763242,18.4590793702,13.50495,1.73784695391
 01/14  08:00:00,26.2776650422,2.17605060216,0.0,0.0,3.71167865564,18.077,39.1504926107,16.4050633381,21.0077,1.73772927267
 01/14  09:00:00,20.6381759181,2.17605060216,0.0,0.0,3.71167865564,13.077,34.4192717628,18.2485429977,15.0055,1.16522876509
 01/14  10:00:00,20.6488888297,2.17605060216,0.0,0.0,3.71167865564,13.077,37.1876795051,17.5678358073,15.0055,4.61434369779
 01/14  11:00:00,25.6457337207,2.17605060216,0.0,0.0,3.71167865564,18.077,51.5950914644,14.5446723502,33.0121,4.03831911421
 01/14  12:00:00,26.7710595921,2.17605060216,0.0,0.0,3.71167865564,18.077,57.9316862851,12.8020825079,40.51485,4.61475377716
 01/14  13:00:00,25.8577287949,2.17605060216,0.0,0.0,3.71167865564,18.077,52.3679966643,11.7403965847,36.0132,4.61440007966
 01/14  14:00:00,25.6623383523,2.17605060216,0.0,0.0,3.71167865564,18.077,46.9248643279,11.3759458301,31.51155,4.03736849778
 01/14  15:00:00,20.6622211214,2.17605060216,0.0,0.0,3.71167865564,13.077,37.7320003864,12.687863431,21.0077,4.03643695534
 01/14  16:00:00,20.6432337371,2.17605060216,0.0,0.0,3.71167865564,13.077,37.1906092177,14.2203156214,19.50715,3.46314359635
 01/14  17:00:00,21.1835736541,2.17605060216,0.0,0.0,3.71167865564,13.077,43.4098171856,17.4398539606,22.50825,3.46171322496
 01/14  18:00:00,28.0779098502,2.17605060216,0.0,0.0,3.71167865564,18.077,47.8224773339,18.8502240972,25.50935,3.46290323673
 01/14  19:00:00,28.0762451669,2.17605060216,0.0,0.0,3.71167865564,18.077,49.5238830314,18.8248109575,25.50935,5.18972207399
 01/14  20:00:00,28.2153531567,2.17605060216,0.0,0.0,3.71167865564,18.077,50.9566515582,20.2567050326,25.50935,5.19059652556
 01/14  21:00:00,23.1925715478,2.17605060216,0.0,0.0,3.71167865564,13.077,49.2584173498,22.7114670969,22.50825,4.03870025296
 01/14  22:00:00,23.1198356559,2.17605060216,0.0,0.0,3.71167865564,13.077,50.9138195246,24.716254174,21.0077,5.18986535061
 01/14  23:00:00,23.0104397673,2.17605060216,0.0,0.0,3.71167865564,13.077,49.8830392917,27.8401718581,18.0066,4.03626743363
 01/14  24:00:00,24.2005719849,2.17605060216,0.0,0.0,3.71167865564,13.077,37.0229283503,31.7090316793,3.0011,2.31279667103
 01/15  01:00:00,13.7204470642,2.17605060216,0.0,0.0,1.85583932782,5.577,45.341486128,39.4554639495,3.0011,2.88492217852
 01/15  02:00:00,9.4790275549,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/15  03:00:00,9.50470277529,0.0,0.0,0.0,0.618613109274,5.0,3.59316697067,0.0,3.0011,0.592066970669
 01/15  04:00:00,9.51902487528,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/15  05:00:00,9.67033402544,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/15  06:00:00,13.6734420731,2.17605060216,0.0,0.0,1.85583932782,5.577,49.4069828273,44.3132470249,4.50165,0.592085802371
 01/15  07:00:00,28.1446888215,2.17605060216,0.0,0.0,3.71167865564,18.077,53.0413238687,37.7986595586,13.50495,1.73771431007
 01/15  08:00:00,26.2001652739,2.17605060216,0.0,0.0,3.71167865564,18.077,56.5013988161,34.3284773342,21.0077,1.16522148196
 01/15  09:00:00,20.5670637305,2.17605060216,0.0,0.0,3.71167865564,13.077,52.3563037879,35.6126952658,15.0055,1.73810852211
 01/15  10:00:00,20.5773975384,2.17605060216,0.0,0.0,3.71167865564,13.077,53.7631413418,37.0194347931,15.0055,1.73820654869
 01/15  11:00:00,25.5757673352,2.17605060216,0.0,0.0,3.71167865564,18.077,72.2627219672,34.6370060466,33.0121,4.61361592055
 01/15  12:00:00,26.7318335246,2.17605060216,0.0,0.0,3.71167865564,18.077,76.5309655963,31.4042132988,40.51485,4.61190229742
 01/15  13:00:00,25.7957027272,2.17605060216,0.0,0.0,3.71167865564,18.077,68.1356759542,28.6602340653,36.0132,3.46224188898
 01/15  14:00:00,25.5950370846,2.17605060216,0.0,0.0,3.71167865564,18.077,63.4511772512,28.47760052,31.51155,3.4620267312
 01/15  15:00:00,20.5933499058,2.17605060216,0.0,0.0,3.71167865564,13.077,53.3981150879,29.5040041004,21.0077,2.88641098749
 01/15  16:00:00,20.5779122706,2.17605060216,0.0,0.0,3.71167865564,13.077,52.283794759,29.8897883496,19.50715,2.88685640943
 01/15  17:00:00,21.1287788093,2.17605060216,0.0,0.0,3.71167865564,13.077,56.8642325682,31.4689866088,22.50825,2.88699595942
 01/15  18:00:00,28.0288612876,2.17605060216,0.0,0.0,3.71167865564,18.077,61.0166551906,31.4706985892,25.50935,4.03660660141
 01/15  19:00:00,28.0312813318,2.17605060216,0.0,0.0,3.71167865564,18.077,61.4603163789,31.3390589618,25.50935,4.61190741709
 01/15  20:00:00,28.173981736,2.17605060216,0.0,0.0,3.71167865564,18.077,62.2573116455,32.7081888058,25.50935,4.03977283971
 01/15  21:00:00,23.1604350011,2.17605060216,0.0,0.0,3.71167865564,13.077,62.1991040194,35.654068768,22.50825,4.03678525138
 01/15  22:00:00,23.0944444856,2.17605060216,0.0,0.0,3.71167865564,13.077,63.3346358356,37.7140566591,21.0077,4.61287917658
 01/15  23:00:00,22.9904109633,2.17605060216,0.0,0.0,3.71167865564,13.077,60.4880049429,39.0190110233,18.0066,3.46239391958
 01/15  24:00:00,24.194448126,2.17605060216,0.0,0.0,3.71167865564,13.077,46.4625986052,41.1503495847,3.0011,2.31114902053
 01/16  01:00:00,13.7187220097,2.17605060216,0.0,0.0,1.85583932782,5.577,52.8376041986,47.5249445295,3.0011,2.31155966917
 01/16  02:00:00,9.47029399074,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/16  03:00:00,9.4934814214,0.0,0.0,0.0,0.618613109274,5.0,3.59314770289,0.0,3.0011,0.592047702892
 01/16  04:00:00,9.50824975092,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/16  05:00:00,9.66031525511,0.0,0.0,0.0,0.618613109274,5.0,3.59315364507,0.0,3.0011,0.592053645068
 01/16  06:00:00,13.670991331,2.17605060216,0.0,0.0,1.85583932782,5.577,54.8714677884,50.3498177884,4.50165,0.02
 01/16  07:00:00,28.1455613422,2.17605060216,0.0,0.0,3.71167865564,18.077,57.9919289625,42.7490028244,13.50495,1.73797613808
 01/16  08:00:00,26.2047158452,2.17605060216,0.0,0.0,3.71167865564,18.077,58.4725608531,36.2993054062,21.0077,1.16555544689
 01/16  09:00:00,20.5774517733,2.17605060216,0.0,0.0,3.71167865564,13.077,50.8757502684,34.1320328949,15.0055,1.73821737349
 01/16  10:00:00,20.6265410498,2.17605060216,0.0,0.0,3.71167865564,13.077,41.6602778554,24.9164687651,15.0055,1.73830909027
 01/16  11:00:00,25.6569939786,2.17605060216,0.0,0.0,3.71167865564,18.077,53.2712754911,15.6451549134,33.0121,4.61402057772
 01/16  12:00:00,26.7849826701,2.17605060216,0.0,0.0,3.71167865564,18.077,57.4068884369,12.2793557819,40.51485,4.61268265497
 01/16  13:00:00,25.8870946368,2.17605060216,0.0,0.0,3.71167865564,18.077,49.9255259109,10.4500523973,36.0132,3.46227351354
 01/16  14:00:00,25.6768554909,2.17605060216,0.0,0.0,3.71167865564,18.077,49.5280380232,13.9803046816,31.51155,4.03618334164
 01/16  15:00:00,20.6659511971,2.17605060216,0.0,0.0,3.71167865564,13.077,43.0465210595,19.1519085098,21.0077,2.88691254968
