Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/21  12:00:00,1418.83855268,156.847919752,484.970314545,0.0,243.2593065,310.10971186,125.8284434,28.5383105078,70.808374512,26.4817583799
 07/21  13:00:00,1459.87577927,164.323219403,485.139962773,0.0,243.2593065,302.612436532,107.075859156,14.9690574571,56.6466996096,35.4601020897
 07/21  14:00:00,1464.25860909,168.51289453,485.255895567,0.0,243.2593065,302.612436532,84.0873371927,6.20519857913,42.4850247072,35.3971139064
 07/21  15:00:00,1469.17250345,173.286852506,485.372185703,0.0,243.2593065,302.612436532,84.0949114701,0.933465973089,56.6466996096,26.5147458874
 07/21  16:00:00,1477.69431519,175.289869263,485.218228224,0.0,243.2593065,310.10971186,111.602794367,0.233354689877,84.9700494144,26.3993902626
 07/21  17:00:00,1479.68526738,177.239362979,485.23872452,0.0,243.2593065,310.10971186,102.423666361,0.0,84.9700494144,17.4536169466
 07/21  18:00:00,1137.23790419,96.9036450011,488.700837364,0.0,166.938926447,199.110933808,113.47291315,11.0953562107,84.9700494144,17.4075075244
 07/21  19:00:00,1131.29707377,96.9157358497,490.310883534,0.0,166.938926447,191.61365848,93.1899026274,27.8286277589,56.6466996096,8.71457525885
 07/21  20:00:00,1007.42973079,96.4639831846,489.265992809,0.0,100.150657288,124.558693486,135.331002714,61.2748426159,56.6466996096,17.4094604887
 07/21  21:00:00,972.632496207,96.4632693683,490.065232443,0.0,100.150657288,124.558693486,131.587892729,80.4077389125,42.4850247072,8.6951291088
 07/21  22:00:00,905.444317663,96.4632693683,490.016048665,0.0,46.0930336215,124.558693486,156.11387721,110.424530588,28.3233498048,17.3659968167
 07/21  23:00:00,906.055238735,96.4632693683,489.89442865,0.0,46.0930336215,124.558693486,155.459228667,132.604511518,14.1616749024,8.69304224598
 07/21  24:00:00,892.608648745,96.4632693683,488.828555551,0.0,46.0930336215,113.312780494,168.546957844,154.189212059,5.66466996096,8.69307582424
 07/22  01:00:00,893.326758968,96.4632693683,489.591405613,0.0,46.0930336215,113.312780494,188.291048919,165.260308802,5.66466996096,17.366070156
 07/22  02:00:00,893.242105685,96.4632693683,489.544605997,0.0,46.0930336215,113.312780494,192.471928181,178.114238829,5.66466996096,8.69301939138
 07/22  03:00:00,893.115426814,96.4632693683,489.476044692,0.0,46.0930336215,113.312780494,206.831028444,192.473329296,5.66466996096,8.69302918717
 07/22  04:00:00,903.43420968,96.4632693683,489.480004919,0.0,55.6251445156,113.312780494,226.712025538,203.681254235,5.66466996096,17.3661013418
 07/22  05:00:00,898.799790067,96.4632693683,488.982251343,0.0,55.6251445156,113.312780494,249.313623955,226.458874839,14.1616749024,8.69307421366
 07/22  06:00:00,955.151835071,96.4632693683,485.320996102,0.0,65.1572554096,176.889270242,211.368512027,174.352071929,28.3233498048,8.69309029241
 07/22  07:00:00,1086.23426319,104.890945253,485.816221414,0.0,109.682768182,220.96816451,281.373877604,221.521033274,42.4850247072,17.3678196231
 07/22  08:00:00,1098.42333094,104.121974175,488.122786562,0.0,109.682768182,220.96816451,247.782273445,182.407542804,56.6466996096,8.72803103168
 07/22  09:00:00,1212.95156125,111.281216884,488.05795733,0.0,131.945524568,266.955817592,209.866581544,141.133788287,42.4850247072,26.2477685493
 07/22  10:00:00,1223.19911904,114.58708591,487.435248493,0.0,131.945524568,274.45309292,200.98343671,112.604428606,70.808374512,17.5706335921
 07/22  11:00:00,1228.759613,118.629068724,487.88514004,0.0,131.945524568,274.45309292,182.765492814,85.6090038373,70.808374512,26.3481144647
 07/22  12:00:00,1200.13444054,122.058517565,487.770167505,0.0,131.945524568,274.45309292,166.98923101,69.8440459079,70.808374512,26.3368105898
