Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/22  20:00:00,118.316363532,0.0,0.0,0.0,43.513341876,52.539744,13.4446831688,0.0,4.83426,8.61042316883
 10/22  21:00:00,118.092914159,0.0,0.0,0.0,43.513341876,52.539744,22.3854127475,0.0,4.83426,17.5511527475
 10/22  22:00:00,117.747720654,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/22  23:00:00,118.62675979,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/22  24:00:00,117.718424568,0.0,0.0,0.0,43.513341876,52.539744,13.4447695372,0.0,4.83426,8.61050953725
 10/23  01:00:00,117.705003618,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/23  02:00:00,117.69260138,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/23  03:00:00,117.681482529,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/23  04:00:00,118.098522227,0.0,0.0,0.0,43.513341876,52.539744,13.4509134884,0.0,4.83426,8.61665348838
 10/23  05:00:00,118.061131415,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/23  06:00:00,192.451533923,73.2500246041,0.0,0.0,43.513341876,53.238744,1152.07516553,1147.22090553,4.83426,0.02
 10/23  07:00:00,355.108589761,73.2500246041,0.0,0.0,220.879908,53.238744,1005.40340952,983.061729602,4.83426,17.507419916
 10/23  08:00:00,444.54987748,73.2657933542,0.0018284957577,0.0,220.879908,145.652643033,840.885145227,778.21393856,36.25695,26.4142566671
 10/23  09:00:00,444.921929852,73.596761202,0.00227624074023,0.0,220.879908,145.652643033,776.17072569,704.372399164,36.25695,35.5413765255
 10/23  10:00:00,451.886126508,74.5422514822,0.00149992450376,0.0,220.879908,151.653867033,752.616855518,659.807539219,48.3426,44.4667162985
 10/23  11:00:00,454.264516209,76.0139789009,0.0,0.0,220.879908,151.653867033,648.438995487,564.398698693,48.3426,35.6976967941
 10/23  12:00:00,454.554033643,77.3387228754,0.0,0.0,220.879908,151.653867033,566.727957923,473.65692281,48.3426,44.7284351129
 10/23  13:00:00,449.385534931,78.2253009587,0.0,0.0,220.879908,145.652643033,484.747335527,415.775858433,24.1713,44.8001770935
 10/23  14:00:00,449.759270399,78.6465667459,0.0,0.0,220.879908,145.652643033,433.219767113,373.495259103,24.1713,35.5532080098
 10/23  15:00:00,441.748881714,78.5083538209,0.0,0.0,220.879908,137.835547516,350.061564065,309.621251832,4.83426,35.6060522335
 10/23  16:00:00,433.524608391,75.3603238249,0.0,0.0,220.879908,133.019064,221.290866321,181.101890834,4.83426,35.3547154878
 10/23  17:00:00,352.048381245,73.6929241509,0.0,0.0,220.879908,53.238744,293.377125683,262.024728,4.83426,26.5181376829
 10/23  18:00:00,369.652469065,73.3575920477,0.0,0.0,220.879908,53.238744,342.836639375,302.533742061,4.83426,35.4686373141
 10/23  19:00:00,369.985552585,73.2733076329,0.0,0.0,220.879908,53.238744,359.334282883,345.821899436,4.83426,8.67812344723
 10/23  20:00:00,369.95966861,73.2503230997,0.0,0.0,220.879908,53.238744,422.373300913,408.87085306,4.83426,8.6681878527
 10/23  21:00:00,117.857396198,0.0,0.0,0.0,43.513341876,52.539744,13.5023411851,0.0,4.83426,8.66808118508
 10/23  22:00:00,117.63291114,0.0,0.0,0.0,43.513341876,52.539744,13.4721317073,0.0,4.83426,8.63787170734
 10/23  23:00:00,118.662198218,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/23  24:00:00,117.700384644,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/24  01:00:00,117.712284915,0.0,0.0,0.0,43.513341876,52.539744,13.4508455985,0.0,4.83426,8.61658559852
 10/24  02:00:00,117.701640346,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/24  03:00:00,117.683767652,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/24  04:00:00,119.786932575,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/24  05:00:00,119.44571612,0.0,0.0,0.0,43.513341876,52.539744,13.4508215671,0.0,4.83426,8.61656156707
 10/24  06:00:00,193.547803799,73.2500246041,0.00158266555095,0.0,43.513341876,53.238744,1293.34533038,1288.49107038,4.83426,0.02
 10/24  07:00:00,358.54836337,73.2500246041,0.0,0.0,220.879908,53.238744,1125.98884939,1103.64623919,4.83426,17.508350197
 10/24  08:00:00,444.873267574,73.254716568,0.00169254141121,0.0,220.879908,145.652643033,931.972396556,869.301898381,36.25695,26.4135481748
 10/24  09:00:00,444.930757432,73.4646980202,0.0024434779362,0.0,220.879908,145.652643033,819.323526518,747.525665413,36.25695,35.5409111054
 10/24  10:00:00,451.385037886,74.0127221059,0.0017495730342,0.0,220.879908,151.653867033,740.896734351,656.970986835,48.3426,35.5831475164
 10/24  11:00:00,452.76459884,74.526909541,0.0,0.0,220.879908,151.653867033,644.741165925,551.772409762,48.3426,44.6261561627
 10/24  12:00:00,451.93306937,74.7173759858,0.0,0.0,220.879908,151.653867033,564.963078225,471.884374049,48.3426,44.736104176
 10/24  13:00:00,446.248588295,75.0460213376,0.0,0.0,220.879908,145.652643033,494.561698054,425.587259082,24.1713,44.8031389724
 10/24  14:00:00,446.714926815,75.5435104901,0.0,0.0,220.879908,145.652643033,427.334944652,367.608748035,24.1713,35.5548966168
 10/24  15:00:00,438.881833162,75.5845577087,0.0,0.0,220.879908,137.835547516,315.843368149,275.398678722,4.83426,35.6104294268
 10/24  16:00:00,432.014412499,73.7869426103,0.0,0.0,220.879908,133.019064,159.718940168,119.526766305,4.83426,35.3579138625
 10/24  17:00:00,354.695851631,73.2742089535,0.0,0.0,220.879908,53.238744,222.080870507,190.722701317,4.83426,26.5239091892
 10/24  18:00:00,369.610238268,73.2500246041,0.0,0.0,220.879908,53.238744,260.05861829,219.748246892,4.83426,35.4761113973
 10/24  19:00:00,369.580074694,73.2500246041,0.0,0.0,220.879908,53.238744,268.517942898,255.005588573,4.83426,8.67809432526
 10/24  20:00:00,369.575827548,73.2500246041,0.0,0.0,220.879908,53.238744,303.078502077,289.574963083,4.83426,8.66927899379
 10/24  21:00:00,117.647524434,0.0,0.0,0.0,43.513341876,52.539744,13.5034472605,0.0,4.83426,8.66918726054
 10/24  22:00:00,117.727096364,0.0,0.0,0.0,43.513341876,52.539744,13.4707380957,0.0,4.83426,8.63647809574
 10/24  23:00:00,118.708558405,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/24  24:00:00,117.790518659,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/25  01:00:00,117.798340622,0.0,0.0,0.0,43.513341876,52.539744,13.4509578357,0.0,4.83426,8.61669783569
 10/25  02:00:00,117.793597124,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/25  03:00:00,117.789063467,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/25  04:00:00,118.213268861,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/25  05:00:00,118.186068033,0.0,0.0,0.0,43.513341876,52.539744,13.4509557259,0.0,4.83426,8.61669572593
 10/25  06:00:00,192.154647039,73.2500246041,0.00204257086868,0.0,43.513341876,53.238744,639.62963922,634.77537922,4.83426,0.02
 10/25  07:00:00,357.86129095,73.2500246041,0.0,0.0,220.879908,53.238744,556.343067003,533.99946759,4.83426,17.509339413
 10/25  08:00:00,444.372567413,73.272844236,0.00274363306552,0.0,220.879908,145.652643033,447.84161031,385.16880681,36.25695,26.4158535008
 10/25  09:00:00,444.565987484,73.4023254103,0.00363669415191,0.0,220.879908,145.652643033,405.093126929,333.290577469,36.25695,35.5455994601
 10/25  10:00:00,450.71769135,73.533718357,0.0026685119622,0.0,220.879908,151.653867033,368.192605981,284.261568344,48.3426,35.5884376366
 10/25  11:00:00,484.197648167,73.8704059603,28.9272455366,0.0,220.879908,151.653867033,267.168341037,174.196917302,48.3426,44.6288237354
 10/25  12:00:00,587.185741977,74.2401091105,131.309721893,0.0,220.879908,151.653867033,188.685043977,95.5974655115,48.3426,44.7449784651
 10/25  13:00:00,745.466144859,74.6061646007,294.147612345,0.0,220.879908,145.652643033,102.075925085,33.0904077361,24.1713,44.8142173492
 10/25  14:00:00,850.22514017,75.0331545174,398.018615809,0.0,220.879908,145.652643033,63.1377775698,3.40443652769,24.1713,35.5620410421
 10/25  15:00:00,858.165127963,75.3539145046,413.460346299,0.0,220.879908,137.835547516,48.2367991764,7.78367365569,4.83426,35.6188655207
 10/25  16:00:00,793.409877544,73.5562500336,355.815885117,0.0,220.879908,133.019064,48.2634116041,8.06662611356,4.83426,35.3625254905
 10/25  17:00:00,653.113588694,73.2500246041,293.213946945,0.0,220.879908,53.238744,52.1697916374,20.8096299165,4.83426,26.5259017209
 10/25  18:00:00,598.207409128,73.2500246041,223.974559474,0.0,220.879908,53.238744,79.975017019,39.6648290681,4.83426,35.4759279509
 10/25  19:00:00,534.131153758,73.2500246041,159.985300393,0.0,220.879908,53.238744,67.1244801034,53.6120967341,4.83426,8.67812336928
 10/25  20:00:00,448.529316036,73.2500246041,75.3847741449,0.0,220.879908,53.238744,105.733038456,92.2293125898,4.83426,8.66946586668
 10/25  21:00:00,118.087509753,0.0,0.0,0.0,43.513341876,52.539744,13.5036642875,0.0,4.83426,8.66940428751
 10/25  22:00:00,117.773333566,0.0,0.0,0.0,43.513341876,52.539744,13.4726460964,0.0,4.83426,8.63838609642
 10/25  23:00:00,118.708750402,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/25  24:00:00,117.78562562,0.0,0.0,0.0,43.513341876,52.539744,13.451008727,0.0,4.83426,8.61674872701
 10/26  01:00:00,117.775406309,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/26  02:00:00,117.761074435,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/26  03:00:00,117.742719397,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/26  04:00:00,118.153313079,0.0,0.0,0.0,43.513341876,52.539744,13.451045955,0.0,4.83426,8.61678595499
 10/26  05:00:00,118.115182554,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/26  06:00:00,192.383172584,73.2500246041,0.00211599482377,0.0,43.513341876,53.238744,1042.15206323,1037.29780323,4.83426,0.02
 10/26  07:00:00,358.013160341,73.2500246041,0.0,0.0,220.879908,53.238744,919.282784439,896.93805886,4.83426,17.5104655795
 10/26  08:00:00,444.470887109,73.2500246041,0.00173966654687,0.0,220.879908,145.652643033,789.786906492,727.109042541,36.25695,26.4209139517
 10/26  09:00:00,444.62127113,73.3445936365,0.00220697706704,0.0,220.879908,145.652643033,755.537177466,683.724553278,36.25695,35.5556741886
 10/26  10:00:00,450.81790849,73.5308261473,0.0015761721764,0.0,220.879908,151.653867033,747.110369038,654.281079765,48.3426,44.4866892734
 10/26  11:00:00,451.92123994,73.7197620502,0.0,0.0,220.879908,151.653867033,659.185900976,575.131833306,48.3426,35.7114676701
 10/26  12:00:00,451.145651084,73.9327768592,0.0,0.0,220.879908,151.653867033,619.18305423,526.090878024,48.3426,44.7495762058
 10/26  13:00:00,445.470527118,74.2558101643,0.0,0.0,220.879908,145.652643033,576.238670025,507.25257152,24.1713,44.8147985056
 10/26  14:00:00,445.389723972,74.2049874127,0.0,0.0,220.879908,145.652643033,549.812406748,490.076602509,24.1713,35.5645042393
 10/26  15:00:00,437.656022528,74.3335525489,0.0,0.0,220.879908,137.835547516,490.765920274,441.413318746,4.83426,44.5183415275
 10/26  16:00:00,431.486663537,73.2580921222,0.0,0.0,220.879908,133.019064,346.735567479,315.371810558,4.83426,26.5294969208
 10/26  17:00:00,354.678933905,73.2500246041,0.0,0.0,220.879908,53.238744,446.255345226,406.052886626,4.83426,35.3681986003
 10/26  18:00:00,369.63509204,73.2500246041,0.0,0.0,220.879908,53.238744,471.620192174,431.305936021,4.83426,35.4799961527
 10/26  19:00:00,370.04838742,73.2500246041,0.0,0.0,220.879908,53.238744,471.108865905,457.595617592,4.83426,8.67898831285
 10/26  20:00:00,370.039034437,73.2500246041,0.0,0.0,220.879908,53.238744,511.929115733,498.425161479,4.83426,8.66969425396
 10/26  21:00:00,117.857935144,0.0,0.0,0.0,43.513341876,52.539744,13.5039113641,0.0,4.83426,8.66965136415
 10/26  22:00:00,117.639479821,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/26  23:00:00,118.66488552,0.0,0.0,0.0,43.513341876,52.539744,13.4634092301,0.0,4.83426,8.62914923009
 10/26  24:00:00,117.706251796,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/27  01:00:00,117.71624497,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/27  02:00:00,117.713963506,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/27  03:00:00,117.711450034,0.0,0.0,0.0,43.513341876,52.539744,13.4511595495,0.0,4.83426,8.61689954946
 10/27  04:00:00,119.830839252,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/27  05:00:00,119.495640842,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/27  06:00:00,193.118634008,73.2500246041,0.00157064282007,0.0,43.513341876,53.238744,1053.38610023,1048.53184023,4.83426,0.02
 10/27  07:00:00,358.091043338,73.2500246041,0.0,0.0,220.879908,53.238744,986.758066193,955.666609919,4.83426,26.2571962739
 10/27  08:00:00,444.52168693,73.2500246041,0.0017763757675,0.0,220.879908,145.652643033,827.699202012,765.021330318,36.25695,26.4209216933
 10/27  09:00:00,444.587588785,73.3166209492,0.00226040607045,0.0,220.879908,145.652643033,749.493615863,677.674503086,36.25695,35.5621627768
 10/27  10:00:00,450.959668366,73.7087209596,0.00163225608666,0.0,220.879908,151.653867033,694.773797482,610.831185484,48.3426,35.6000119976
 10/27  11:00:00,452.644151741,74.4913898985,0.0,0.0,220.879908,151.653867033,600.467676051,507.485034582,48.3426,44.6400414692
 10/27  12:00:00,452.387016772,75.2284251046,0.0,0.0,220.879908,151.653867033,517.249946132,424.153078002,48.3426,44.7542681296
 10/27  13:00:00,447.350750282,76.1951539992,0.0,0.0,220.879908,145.652643033,443.582086424,374.584109772,24.1713,44.8266766521
 10/27  14:00:00,448.488194169,77.3545599826,0.0,0.0,220.879908,145.652643033,392.819282915,333.07414958,24.1713,35.5738333352
 10/27  15:00:00,441.151743613,77.8862795884,0.0,0.0,220.879908,137.835547516,312.323954359,271.861807111,4.83426,35.6278872474
 10/27  16:00:00,432.90264646,74.7182631816,0.0,0.0,220.879908,133.019064,185.737532286,145.530711123,4.83426,35.3725611632
 10/27  17:00:00,354.803145022,73.4333991721,0.0,0.0,220.879908,53.238744,266.67898063,235.312276622,4.83426,26.5324440083
 10/27  18:00:00,369.593063943,73.2749795045,0.0,0.0,220.879908,53.238744,325.694304496,285.369950113,4.83426,35.4900943837
 10/27  19:00:00,369.555608398,73.2500246041,0.0,0.0,220.879908,53.238744,354.446866067,340.933506706,4.83426,8.67909936064
 10/27  20:00:00,369.566745322,73.2500246041,0.0,0.0,220.879908,53.238744,399.077045749,385.573675577,4.83426,8.66911017187
 10/27  21:00:00,117.588190502,0.0,0.0,0.0,43.513341876,52.539744,13.5033548897,0.0,4.83426,8.66909488972
 10/27  22:00:00,117.681405915,0.0,0.0,0.0,43.513341876,52.539744,13.4727923667,0.0,4.83426,8.63853236675
 10/27  23:00:00,118.691456253,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/27  24:00:00,117.75573896,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  01:00:00,117.768062503,0.0,0.0,0.0,43.513341876,52.539744,13.4448572845,0.0,4.83426,8.6105972845
 10/28  02:00:00,117.762502806,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  03:00:00,117.752931196,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  04:00:00,118.172242686,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  05:00:00,118.13825435,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  06:00:00,118.163172525,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  07:00:00,106.085303496,0.0,0.0,0.0,43.513341876,52.539744,13.4449078944,0.0,4.83426,8.61064789441
 10/28  08:00:00,100.115077243,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  09:00:00,100.156636927,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  10:00:00,100.164867307,0.0,0.0,0.0,43.513341876,52.539744,13.5406645529,0.0,4.83426,8.70640455295
 10/28  11:00:00,101.015487733,0.0,0.0,0.0,43.513341876,52.539744,13.4823132088,0.0,4.83426,8.6480532088
 10/28  12:00:00,100.140417825,0.0,0.0,0.0,43.513341876,52.539744,13.4817788714,0.0,4.83426,8.6475188714
 10/28  13:00:00,100.223714589,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  14:00:00,100.256085792,0.0,0.0,0.0,43.513341876,52.539744,13.4759478178,0.0,4.83426,8.64168781777
 10/28  15:00:00,100.234752798,0.0,0.0,0.0,43.513341876,52.539744,13.4759890775,0.0,4.83426,8.64172907748
 10/28  16:00:00,100.037384602,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  17:00:00,103.016884335,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  18:00:00,117.94092857,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  19:00:00,118.365677019,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  20:00:00,118.310547783,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  21:00:00,118.074889837,0.0,0.0,0.0,43.513341876,52.539744,31.1652144549,0.0,4.83426,26.3309544549
 10/28  22:00:00,117.721762524,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  23:00:00,118.601775001,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/28  24:00:00,117.682944603,0.0,0.0,0.0,43.513341876,52.539744,13.4450262938,0.0,4.83426,8.61076629385
 10/29  01:00:00,117.662850642,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  02:00:00,117.644812229,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  03:00:00,117.62900377,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  04:00:00,118.041405144,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  05:00:00,118.001971103,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  06:00:00,118.02329224,0.0,0.0,0.0,43.513341876,52.539744,13.4449170312,0.0,4.83426,8.61065703124
 10/29  07:00:00,105.940357926,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  08:00:00,99.9784515898,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  09:00:00,100.04037992,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  10:00:00,100.061805505,0.0,0.0,0.0,43.513341876,52.539744,22.2241713783,0.0,4.83426,17.3899113783
 10/29  11:00:00,100.938979393,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  12:00:00,100.037471425,0.0,0.0,0.0,43.513341876,52.539744,13.4822933864,0.0,4.83426,8.64803338636
 10/29  13:00:00,100.126070158,0.0,0.0,0.0,43.513341876,52.539744,13.4825846653,0.0,4.83426,8.64832466534
 10/29  14:00:00,100.156572545,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  15:00:00,100.134282289,0.0,0.0,0.0,43.513341876,52.539744,13.4759572173,0.0,4.83426,8.64169721728
 10/29  16:00:00,99.9358935268,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  17:00:00,102.912499579,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  18:00:00,117.830743123,0.0,0.0,0.0,43.513341876,52.539744,13.4449926864,0.0,4.83426,8.6107326864
 10/29  19:00:00,118.239397695,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  20:00:00,118.19973877,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  21:00:00,117.989968155,0.0,0.0,0.0,43.513341876,52.539744,31.164375084,0.0,4.83426,26.330115084
 10/29  22:00:00,117.649966518,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  23:00:00,118.556173035,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/29  24:00:00,117.630144713,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/30  01:00:00,117.621717118,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/30  02:00:00,117.613710624,0.0,0.0,0.0,43.513341876,52.539744,13.4511356596,0.0,4.83426,8.61687565957
 10/30  03:00:00,117.607868491,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/30  04:00:00,118.030193379,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/30  05:00:00,117.998140795,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/30  06:00:00,192.81994593,73.2500246041,0.0,0.0,43.513341876,53.238744,1347.55967663,1334.10843378,4.83426,8.61698284636
 10/30  07:00:00,358.281607156,73.2500246041,0.0,0.0,220.879908,53.238744,1118.47068091,1096.11908325,4.83426,17.5173376671
 10/30  08:00:00,444.615107739,73.2500246041,0.00184207433614,0.0,220.879908,145.652643033,914.374748459,851.685619558,36.25695,26.4321789005
 10/30  09:00:00,444.57946699,73.2500246041,0.00239034952212,0.0,220.879908,145.652643033,824.654959477,752.824098755,36.25695,35.5739107214
 10/30  10:00:00,450.523913657,73.2500246041,0.0016509304099,0.0,220.879908,151.653867033,768.576667547,684.621221236,48.3426,35.6128463112
 10/30  11:00:00,451.568113686,73.3948289404,0.0,0.0,220.879908,151.653867033,684.345399156,591.340372025,48.3426,44.6624271316
 10/30  12:00:00,451.178815003,73.9737470257,0.0,0.0,220.879908,151.653867033,630.099684233,536.979125344,48.3426,44.7779588886
 10/30  13:00:00,445.990215751,74.7758026162,0.0,0.0,220.879908,145.652643033,585.859667035,516.83801069,24.1713,44.8503563458
 10/30  14:00:00,445.852895845,74.6806101114,0.0,0.0,220.879908,145.652643033,545.068804463,485.314565631,24.1713,35.5829388321
 10/30  15:00:00,438.076156789,74.7763248746,0.0,0.0,220.879908,137.835547516,471.726687237,422.349765553,4.83426,44.542661684
 10/30  16:00:00,431.843057389,73.6362313103,0.0,0.0,220.879908,133.019064,314.281435195,282.903168893,4.83426,26.5440063017
 10/30  17:00:00,354.654157479,73.2523353024,0.0,0.0,220.879908,53.238744,416.339442075,376.121369033,4.83426,35.3838130417
 10/30  18:00:00,369.630689901,73.2500246041,0.0,0.0,220.879908,53.238744,473.073048582,432.73433879,4.83426,35.5044497921
 10/30  19:00:00,370.072113487,73.2500246041,0.0,0.0,220.879908,53.238744,504.582149385,491.06870293,4.83426,8.67918645517
 10/30  20:00:00,370.08118384,73.2500246041,0.0,0.0,220.879908,53.238744,557.613565271,544.10916892,4.83426,8.67013635161
 10/30  21:00:00,117.838667126,0.0,0.0,0.0,43.513341876,52.539744,13.5044503043,0.0,4.83426,8.67019030428
 10/30  22:00:00,117.613286581,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/30  23:00:00,118.636284053,0.0,0.0,0.0,43.513341876,52.539744,13.46378154,0.0,4.83426,8.62952153998
 10/30  24:00:00,117.668214845,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/31  01:00:00,117.670866789,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/31  02:00:00,117.659864559,0.0,0.0,0.0,43.513341876,52.539744,13.4513766317,0.0,4.83426,8.61711663168
 10/31  03:00:00,117.649763561,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/31  04:00:00,119.762158628,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/31  05:00:00,119.428349356,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/31  06:00:00,193.463693239,73.2500246041,0.0,0.0,43.513341876,53.238744,1265.00020772,1251.54884323,4.83426,8.61710449368
 10/31  07:00:00,358.271374585,73.2500246041,0.0,0.0,220.879908,53.238744,1066.54288264,1044.19042648,4.83426,17.5181961568
 10/31  08:00:00,444.56316533,73.2500246041,0.00190638836934,0.0,220.879908,145.652643033,842.248038053,779.560509243,36.25695,26.4305788105
 10/31  09:00:00,444.637829046,73.3920705588,0.00259857552239,0.0,220.879908,145.652643033,713.453301002,641.62241015,36.25695,35.5739408521
 10/31  10:00:00,451.219954477,74.0262956823,0.00172668030751,0.0,220.879908,151.653867033,629.812526999,536.951238254,48.3426,44.5186887452
 10/31  11:00:00,453.435503327,75.3608796223,0.0,0.0,220.879908,151.653867033,497.76312501,413.682141184,48.3426,35.7383838262
 10/31  12:00:00,453.87495717,76.7630002062,0.0,0.0,220.879908,151.653867033,410.965369251,317.834894614,48.3426,44.787874637
 10/31  13:00:00,458.928023649,77.8077343528,9.26701396309,0.0,220.879908,145.652643033,328.90374268,259.880915652,24.1713,44.8515270281
 10/31  14:00:00,473.862362373,78.4977572215,21.9529642464,0.0,220.879908,145.652643033,274.61477355,205.960993869,24.1713,44.4824796809
 10/31  15:00:00,483.908398277,78.6925710503,39.5294832174,0.0,220.879908,137.835547516,175.376228501,134.897158919,4.83426,35.6448095821
 10/31  16:00:00,488.514734394,75.4634733418,52.3922751267,0.0,220.879908,133.019064,71.3716903311,31.1490649705,4.83426,35.3883653605
 10/31  17:00:00,409.425895266,73.7210871996,51.9442945303,0.0,220.879908,53.238744,106.492954481,75.1143947269,4.83426,26.544299754
 10/31  18:00:00,411.617220376,73.3835833958,39.6654503272,0.0,220.879908,53.238744,130.526006672,90.1824033721,4.83426,35.5093432995
 10/31  19:00:00,400.172482464,73.288273617,28.4543177798,0.0,220.879908,53.238744,122.048088127,108.533293145,4.83426,8.68053498255
