Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/13  10:00:00,219.218874028,12.2992536078,44.778859997,0.0,80.527626,79.0911225,46.5735517753,0.00646274749769,32.0568,14.5102890278
 09/13  11:00:00,238.815004335,15.4935462827,60.4545146047,0.0,80.527626,79.0911225,49.5065387558,0.00926537448743,32.0568,17.4404733814
 09/13  12:00:00,250.117675115,18.2376337812,69.7193545478,0.0,80.527626,79.0911225,49.5309857275,0.0105539979825,32.0568,17.4636317296
 09/13  13:00:00,250.749189395,19.8411379605,72.745161773,0.0,80.527626,75.0917375,33.5406222578,0.0302665428871,16.0284,17.481955715
 09/13  14:00:00,255.870772234,21.4700803658,76.2389806007,0.0,80.527626,75.0917375,30.5393988627,0.00779476884562,16.0284,14.5032040939
 09/13  15:00:00,254.333512967,22.3516131612,75.8236154557,0.0,80.527626,73.092045,17.7500406185,0.0303917691869,3.20568,14.5139688493
 09/13  16:00:00,237.287014673,16.4448799129,64.6883541148,0.0,80.527626,73.092045,6.11389560765,0.0217727706807,3.20568,2.88644283697
 09/13  17:00:00,175.205413568,11.6162176659,50.7754970058,0.0,80.527626,29.818365,6.0921375307,0.0,3.20568,2.8864575307
 09/13  18:00:00,166.599971635,10.1471884033,43.686046157,0.0,80.527626,29.818365,6.09745252557,0.0,3.20568,2.89177252557
 09/13  19:00:00,168.842764394,9.21532802864,38.0264351616,0.0,80.527626,29.818365,8.97666763272,0.0,3.20568,5.77098763272
 09/13  20:00:00,165.588176993,8.70637766461,35.3085066698,0.0,80.527626,29.818365,8.97283337044,0.0,3.20568,5.76715337044
 09/13  21:00:00,55.9644571064,0.0,0.0,0.0,15.863942322,29.242365,8.97306665398,0.0,3.20568,5.76738665398
 09/13  22:00:00,55.8003033826,0.0,0.0,0.0,15.863942322,29.242365,6.09312905756,0.0,3.20568,2.88744905756
 09/13  23:00:00,56.5272943866,0.0,0.0,0.0,15.863942322,29.242365,6.09148208562,0.0,3.20568,2.88580208562
 09/13  24:00:00,55.827948178,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/14  01:00:00,55.8330656532,0.0,0.0,0.0,15.863942322,29.242365,6.08913874506,0.0,3.20568,2.88345874506
 09/14  02:00:00,55.8333166622,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/14  03:00:00,55.8299772185,0.0,0.0,0.0,15.863942322,29.242365,6.08903486978,0.0,3.20568,2.88335486978
 09/14  04:00:00,56.1023496217,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/14  05:00:00,56.0846874592,0.0,0.0,0.0,15.863942322,29.242365,6.08911437475,0.0,3.20568,2.88343437475
 09/14  06:00:00,105.238131641,8.13319001149,44.7528980925,0.0,15.863942322,29.818365,3.22568,0.0,3.20568,0.02
 09/14  07:00:00,167.122519695,7.6489882942,46.5782029666,0.0,80.527626,29.818365,6.09214381478,0.0,3.20568,2.88646381478
 09/14  08:00:00,244.093891683,10.7472807533,75.1709478919,0.0,80.527626,75.0917375,32.7049475086,0.0,24.0426,8.6623475086
 09/14  09:00:00,252.439668265,12.1433609546,82.1146357483,0.0,80.527626,75.0917375,35.6460275522,0.0,24.0426,11.6034275522
 09/14  10:00:00,263.379307061,13.4033631244,87.7880533352,0.0,80.527626,79.0911225,46.5661722202,0.0,32.0568,14.5093722202
 09/14  11:00:00,275.763926029,14.7029668083,98.1723327041,0.0,80.527626,79.0911225,49.4987804312,0.0,32.0568,17.4419804312
 09/14  12:00:00,280.062228481,15.8270997694,102.046739814,0.0,80.527626,79.0911225,49.5221905691,0.0,32.0568,17.4653905691
 09/14  13:00:00,271.302265137,16.0913861468,97.022068363,0.0,80.527626,75.0917375,33.5124343195,0.0,16.0284,17.4840343195
 09/14  14:00:00,275.193750585,17.0701568719,99.9341775693,0.0,80.527626,75.0917375,30.5331705988,0.0,16.0284,14.5047705988
 09/14  15:00:00,275.351008814,17.8054295078,101.356437315,0.0,80.527626,73.092045,17.7442273665,0.0229138917897,3.20568,14.5156334747
 09/14  16:00:00,260.16450161,12.690123961,91.2857803877,0.0,80.527626,73.092045,6.10656076802,0.0144791642929,3.20568,2.88640160372
 09/14  17:00:00,199.23118742,9.62333535814,76.6949416517,0.0,80.527626,29.818365,6.09209832124,0.0,3.20568,2.88641832124
 09/14  18:00:00,193.699297845,9.06542054356,71.72298586,0.0,80.527626,29.818365,8.96873612937,0.0,3.20568,5.76305612937
 09/14  19:00:00,198.737069575,8.71921145488,68.2534929297,0.0,80.527626,29.818365,8.97581130093,0.0,3.20568,5.77013130093
 09/14  20:00:00,189.909987909,8.45604121834,59.720715312,0.0,80.527626,29.818365,6.09878514602,0.0,3.20568,2.89310514602
 09/14  21:00:00,56.0972220227,0.0,0.0,0.0,15.863942322,29.242365,8.97272693266,0.0,3.20568,5.76704693266
 09/14  22:00:00,55.8321966006,0.0,0.0,0.0,15.863942322,29.242365,6.09307956436,0.0,3.20568,2.88739956436
 09/14  23:00:00,56.5226518936,0.0,0.0,0.0,15.863942322,29.242365,6.09152277049,0.0,3.20568,2.88584277049
 09/14  24:00:00,55.8141971698,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/15  01:00:00,55.8053177438,0.0,0.0,0.0,15.863942322,29.242365,6.08911323933,0.0,3.20568,2.88343323933
 09/15  02:00:00,55.7892661658,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/15  03:00:00,55.7668656447,0.0,0.0,0.0,15.863942322,29.242365,6.08901376101,0.0,3.20568,2.88333376101
 09/15  04:00:00,56.9783170428,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/15  05:00:00,56.7751430463,0.0,0.0,0.0,15.863942322,29.242365,6.08909803919,0.0,3.20568,2.88341803919
 09/15  06:00:00,73.6583965579,7.66228402702,13.4388833603,0.0,15.863942322,29.818365,7.72274431199,4.49706431199,3.20568,0.02
 09/15  07:00:00,133.567533541,7.6489882942,13.2428084071,0.0,80.527626,29.818365,6.09217326119,0.0,3.20568,2.88649326119
 09/15  08:00:00,187.161398018,9.32655158918,19.8378371569,0.0,80.527626,75.0917375,32.7134953061,0.00862992898129,24.0426,8.6622653771
 09/15  09:00:00,196.321944501,10.6233657423,27.6412773891,0.0,80.527626,75.0917375,38.5434036887,0.0,24.0426,14.5008036887
 09/15  10:00:00,210.792460899,12.4090203648,36.2871243391,0.0,80.527626,79.0911225,46.5694484749,0.0028781599341,32.0568,14.509770315
 09/15  11:00:00,222.431779715,14.3337089239,45.2804951898,0.0,80.527626,79.0911225,46.6042921845,0.0067838491934,32.0568,14.5407083354
 09/15  12:00:00,226.461663359,16.1195059762,48.2228828052,0.0,80.527626,79.0911225,49.5346354489,0.00880919263704,32.0568,17.4690262563
 09/15  13:00:00,222.611460998,17.4186632196,47.0715962095,0.0,80.527626,75.0917375,36.4479813534,0.0252940245489,16.0284,20.3942873288
 09/15  14:00:00,227.294417417,19.0919357458,50.0801360827,0.0,80.527626,75.0917375,27.6489725753,0.0134544463119,16.0284,11.607118129
 09/15  15:00:00,228.738410842,20.3735059444,52.2404254361,0.0,80.527626,73.092045,20.65727145,0.0363737608913,3.20568,17.4152176891
 09/15  16:00:00,213.617697808,14.5296318557,43.0463350885,0.0,80.527626,73.092045,3.24487466449,0.0191946644884,3.20568,0.02
 09/15  17:00:00,155.298351021,10.5261522884,32.0546630107,0.0,80.527626,29.818365,6.09199391521,0.0,3.20568,2.88631391521
 09/15  18:00:00,148.592882611,9.34511162635,26.5519896737,0.0,80.527626,29.818365,8.96869628236,0.0,3.20568,5.76301628236
 09/15  19:00:00,152.044650759,8.64494815378,22.1534591241,0.0,80.527626,29.818365,8.97545428046,0.0,3.20568,5.76977428046
 09/15  20:00:00,148.379882476,8.21867184366,18.9403119317,0.0,80.527626,29.818365,8.9728499948,0.0,3.20568,5.7671699948
 09/15  21:00:00,55.6833806499,0.0,0.0,0.0,15.863942322,29.242365,6.09890750551,0.0,3.20568,2.89322750551
 09/15  22:00:00,55.7191260282,0.0,0.0,0.0,15.863942322,29.242365,6.09329221062,0.0,3.20568,2.88761221062
 09/15  23:00:00,56.4443421151,0.0,0.0,0.0,15.863942322,29.242365,6.091523234,0.0,3.20568,2.885843234
 09/15  24:00:00,55.7296209222,0.0,0.0,0.0,15.863942322,29.242365,6.08916513108,0.0,3.20568,2.88348513108
 09/16  01:00:00,55.7220846936,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  02:00:00,55.705706071,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  03:00:00,55.6882937277,0.0,0.0,0.0,15.863942322,29.242365,6.08794271479,0.0,3.20568,2.88226271479
 09/16  04:00:00,55.905043568,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  05:00:00,55.8856463481,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  06:00:00,53.042927343,0.0,0.0,0.0,15.863942322,29.242365,6.08787583207,0.0,3.20568,2.88219583207
 09/16  07:00:00,47.2697761505,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  08:00:00,47.2948909692,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  09:00:00,47.3400269905,0.0,0.0,0.0,15.863942322,29.242365,6.08914118706,0.0,3.20568,2.88346118706
 09/16  10:00:00,47.3598840778,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  11:00:00,48.0456361843,0.0,0.0,0.0,15.863942322,29.242365,6.08904601513,0.0,3.20568,2.88336601513
 09/16  12:00:00,47.3698007925,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  13:00:00,56.7192990968,1.01515693901,8.29815856921,0.0,15.863942322,29.242365,6.08796696682,0.0,3.20568,2.88228696682
 09/16  14:00:00,57.7667065527,1.12145707457,9.22934815632,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  15:00:00,64.8697297805,1.92604503107,15.5214623951,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  16:00:00,55.6879443679,0.883507500278,7.3758125403,0.0,15.863942322,29.242365,6.08796667721,0.0,3.20568,2.88228667721
 09/16  17:00:00,57.5895863169,1.10547465906,9.09649604696,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  18:00:00,49.5694401312,0.249630262908,1.96784117204,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  19:00:00,56.1766061649,0.0,0.0,0.0,15.863942322,29.242365,6.08785831677,0.0,3.20568,2.88217831677
 09/16  20:00:00,56.1402597322,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  21:00:00,55.9764845877,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  22:00:00,55.7749757425,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/16  23:00:00,56.4458284644,0.0,0.0,0.0,15.863942322,29.242365,6.08791622289,0.0,3.20568,2.88223622289
 09/16  24:00:00,55.7502869447,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  01:00:00,55.7394333489,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  02:00:00,55.7300461239,0.0,0.0,0.0,15.863942322,29.242365,6.08797681242,0.0,3.20568,2.88229681242
 09/17  03:00:00,55.7222455566,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  04:00:00,55.9630539776,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  05:00:00,55.9434561877,0.0,0.0,0.0,15.863942322,29.242365,6.08791391416,0.0,3.20568,2.88223391416
 09/17  06:00:00,53.0924416088,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  07:00:00,47.31866507,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  08:00:00,47.3559960119,0.0,0.0,0.0,15.863942322,29.242365,6.08912627282,0.0,3.20568,2.88344627282
 09/17  09:00:00,47.3908863279,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  10:00:00,47.418641695,0.0,0.0,0.0,15.863942322,29.242365,6.08903570034,0.0,3.20568,2.88335570034
 09/17  11:00:00,48.1222977846,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  12:00:00,64.7625513851,1.78381151939,15.5390310261,0.0,15.863942322,29.242365,6.08912968678,0.0,3.20568,2.88344968678
 09/17  13:00:00,65.2968444082,1.8775699649,15.9732503054,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  14:00:00,63.3731120811,1.68456654888,14.2393229557,0.0,15.863942322,29.242365,6.08797765229,0.0,3.20568,2.88229765229
 09/17  15:00:00,66.8548217111,2.0553914022,17.349712785,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  16:00:00,64.3763832097,1.79118107844,15.1350791413,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  17:00:00,60.9320798886,1.43680001054,12.0516827051,0.0,15.863942322,29.242365,6.08796514661,0.0,3.20568,2.88228514661
 09/17  18:00:00,60.4953305731,1.26646042234,10.4006751889,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  19:00:00,59.9538187591,0.415427640057,3.3319261341,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  20:00:00,56.1674330361,0.0,0.0,0.0,15.863942322,29.242365,6.08795201488,0.0,3.20568,2.88227201488
 09/17  21:00:00,55.9970697437,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  22:00:00,55.7898455742,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/17  23:00:00,56.4591931774,0.0,0.0,0.0,15.863942322,29.242365,6.08788969785,0.0,3.20568,2.88220969785
 09/17  24:00:00,55.7639314204,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/18  01:00:00,55.7537871095,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/18  02:00:00,55.7433134507,0.0,0.0,0.0,15.863942322,29.242365,6.08915592304,0.0,3.20568,2.88347592304
 09/18  03:00:00,55.7335159101,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/18  04:00:00,55.9724981217,0.0,0.0,0.0,15.863942322,29.242365,6.08907005902,0.0,3.20568,2.88339005902
 09/18  05:00:00,55.9536194286,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/18  06:00:00,76.1446766466,7.6505362823,14.9016428659,0.0,15.863942322,29.818365,9.60892628906,3.51975718584,3.20568,2.88348910323
 09/18  07:00:00,135.642814017,7.6489882942,15.2978239264,0.0,80.527626,29.818365,6.09214486626,0.0,3.20568,2.88646486626
 09/18  08:00:00,191.46360101,9.35789340263,24.0739087885,0.0,80.527626,75.0917375,29.8352135732,0.0107136960122,24.0426,5.78189987722
 09/18  09:00:00,203.483542974,10.9228216815,34.4566374518,0.0,80.527626,75.0917375,38.5461828899,0.0,24.0426,14.5035828899
 09/18  10:00:00,224.029648335,13.3421533887,48.5465215362,0.0,80.527626,79.0911225,46.5763472132,0.00775095930541,32.0568,14.5117962539
 09/18  11:00:00,243.455487872,16.3827909983,64.1982983743,0.0,80.527626,79.0911225,49.5062382826,0.00916024209618,32.0568,17.4402780405
 09/18  12:00:00,253.799980228,18.287269322,73.3367911605,0.0,80.527626,79.0911225,49.5311227307,0.00971216572658,32.0568,17.464610565
 09/18  13:00:00,254.279230081,19.4390204184,76.6527852691,0.0,80.527626,75.0917375,33.5231082192,0.0105149757083,16.0284,17.4841932435
 09/18  14:00:00,259.928262487,21.2843336491,80.4566666247,0.0,80.527626,75.0917375,30.5445590877,0.0110294753957,16.0284,14.5051296123
 09/18  15:00:00,258.591599099,22.598981697,79.8122909868,0.0,80.527626,73.092045,17.7559988726,0.0337001023637,3.20568,14.5166187703
 09/18  16:00:00,242.515424895,17.577332697,68.76596759,0.0,80.527626,73.092045,6.12875985395,0.0365812959724,3.20568,2.88649855797
 09/18  17:00:00,178.061714264,12.0650314397,53.1817234128,0.0,80.527626,29.818365,6.10124065495,0.00919251942964,3.20568,2.88636813552
 09/18  18:00:00,169.555868418,10.4188918765,44.9356717385,0.0,80.527626,29.818365,8.96880540859,0.0,3.20568,5.76312540859
 09/18  19:00:00,168.536923056,9.23251529013,37.6988412827,0.0,80.527626,29.818365,8.97603980754,0.0,3.20568,5.77035980754
 09/18  20:00:00,163.769037245,8.67020247944,33.5239435573,0.0,80.527626,29.818365,6.09891279327,0.0,3.20568,2.89323279327
 09/18  21:00:00,55.9600530217,0.0,0.0,0.0,15.863942322,29.242365,8.97305685145,0.0,3.20568,5.76737685145
 09/18  22:00:00,55.7934864585,0.0,0.0,0.0,15.863942322,29.242365,6.09321560127,0.0,3.20568,2.88753560127
 09/18  23:00:00,56.5097490005,0.0,0.0,0.0,15.863942322,29.242365,6.09135890251,0.0,3.20568,2.88567890251
 09/18  24:00:00,55.7969513557,0.0,0.0,0.0,15.863942322,29.242365,6.089062714,0.0,3.20568,2.883382714
 09/19  01:00:00,55.7847952853,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/19  02:00:00,55.776959667,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/19  03:00:00,55.7723456562,0.0,0.0,0.0,15.863942322,29.242365,6.08916939074,0.0,3.20568,2.88348939074
 09/19  04:00:00,57.0437426515,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/19  05:00:00,56.8441749762,0.0,0.0,0.0,15.863942322,29.242365,6.08908829019,0.0,3.20568,2.88340829019
 09/19  06:00:00,81.2458009848,7.71926642105,19.4823127563,0.0,15.863942322,29.818365,3.28467051304,0.0589905130382,3.20568,0.02
 09/19  07:00:00,138.213968499,7.6489882942,17.8375635212,0.0,80.527626,29.818365,6.09218098803,0.0,3.20568,2.88650098803
 09/19  08:00:00,193.701904501,9.67523633778,25.9858043304,0.0,80.527626,75.0917375,32.7133216507,0.00853176712875,24.0426,8.66218988361
 09/19  09:00:00,202.395290933,11.2132167902,33.0911696237,0.0,80.527626,75.0917375,38.5449306946,0.0,24.0426,14.5023306946
 09/19  10:00:00,217.019997025,13.5927518983,41.313236996,0.0,80.527626,79.0911225,46.5754524951,0.00581024175724,32.0568,14.5128422533
 09/19  11:00:00,228.248902558,16.3624467106,49.0610116256,0.0,80.527626,79.0911225,46.6022792894,0.00854946369789,32.0568,14.5369298257
 09/19  12:00:00,229.584980244,18.056329504,49.4171141225,0.0,80.527626,79.0911225,52.4459902537,0.00981549621587,32.0568,20.3793747575
 09/19  13:00:00,223.069855417,19.1773325469,45.7865055594,0.0,80.527626,75.0917375,33.5367810194,0.0258854139381,16.0284,17.4824956054
 09/19  14:00:00,221.719706605,20.1382092603,43.4872129819,0.0,80.527626,75.0917375,30.562262219,0.0283300058307,16.0284,14.5055322132
 09/19  15:00:00,217.563456009,20.8785282536,40.6049596775,0.0,80.527626,73.092045,17.7572694871,0.0319706692171,3.20568,14.5196188178
 09/19  16:00:00,200.577384565,14.8878094463,29.7783111203,0.0,80.527626,73.092045,6.11022785245,0.0180238107533,3.20568,2.8865240417
 09/19  17:00:00,140.644622569,10.3199094844,17.7246333092,0.0,80.527626,29.818365,6.09224884808,0.0,3.20568,2.88656884808
 09/19  18:00:00,135.545889581,8.93593776859,12.612092271,0.0,80.527626,29.818365,6.49662199089,0.399281141591,3.20568,2.8916608493
 09/19  19:00:00,138.052723178,8.2089007457,8.7266276113,0.0,80.527626,29.818365,13.4089331218,4.43228060651,3.20568,5.77097251528
 09/19  20:00:00,134.628795209,7.83086584002,5.70643060575,0.0,80.527626,29.818365,18.3160677855,9.34316775269,3.20568,5.76722003284
 09/19  21:00:00,55.5721380593,0.0,0.0,0.0,15.863942322,29.242365,8.97326979025,0.0,3.20568,5.76758979025
 09/19  22:00:00,55.6076400622,0.0,0.0,0.0,15.863942322,29.242365,6.09318470138,0.0,3.20568,2.88750470138
 09/19  23:00:00,56.3328584759,0.0,0.0,0.0,15.863942322,29.242365,6.09154377919,0.0,3.20568,2.88586377919
 09/19  24:00:00,55.6117517652,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/20  01:00:00,55.6029768255,0.0,0.0,0.0,15.863942322,29.242365,6.08919447415,0.0,3.20568,2.88351447415
 09/20  02:00:00,55.5913002931,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/20  03:00:00,55.5788636214,0.0,0.0,0.0,15.863942322,29.242365,6.08911831767,0.0,3.20568,2.88343831767
 09/20  04:00:00,55.7812147028,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/20  05:00:00,55.7635445926,0.0,0.0,0.0,15.863942322,29.242365,6.0890421217,0.0,3.20568,2.8833621217
 09/20  06:00:00,61.1247810912,7.6489882942,0.0,0.0,15.863942322,29.818365,150.658701203,147.433021203,3.20568,0.02
 09/20  07:00:00,120.175790104,7.6489882942,0.00127835171021,0.0,80.527626,29.818365,96.6591225093,90.5671253931,3.20568,2.88631711619
 09/20  08:00:00,165.528689337,7.70241478515,0.00509420709484,0.0,80.527626,75.0917375,81.0650018272,48.3585410096,24.0426,8.66386081758
 09/20  09:00:00,166.273536029,8.30127025223,0.11715217002,0.0,80.527626,75.0917375,62.705454156,24.1600848423,24.0426,14.5027693137
 09/20  10:00:00,174.281124955,9.45382117745,2.94465967967,0.0,80.527626,79.0911225,60.7245972196,14.155229001,32.0568,14.5125682186
 09/20  11:00:00,180.66526924,11.1110799222,6.93371429298,0.0,80.527626,79.0911225,46.6004772554,0.0,32.0568,14.5436772554
 09/20  12:00:00,188.562610479,13.3870673532,13.2467250826,0.0,80.527626,79.0911225,49.532062896,0.0,32.0568,17.475262896
 09/20  13:00:00,192.064098285,15.3000093149,18.8107330795,0.0,80.527626,75.0917375,38.6828238029,2.2600142197,16.0284,20.3944095832
 09/20  14:00:00,196.967926385,16.6167800256,22.396294454,0.0,80.527626,75.0917375,32.49616118,1.96173790074,16.0284,14.5060232793
 09/20  15:00:00,197.783113575,17.5662346283,24.2806261573,0.0,80.527626,73.092045,22.4606525617,4.73683709929,3.20568,14.5181354624
 09/20  16:00:00,183.810816018,12.177487434,15.8087797899,0.0,80.527626,73.092045,10.6436773458,4.55163023426,3.20568,2.88636711154
 09/20  17:00:00,132.293324922,9.01738337593,10.7316069747,0.0,80.527626,29.818365,11.2876395353,5.19554245065,3.20568,2.88641708463
 09/20  18:00:00,131.481323482,8.2682739954,9.24136136182,0.0,80.527626,29.818365,12.5774639238,6.4797436257,3.20568,2.89204029806
 09/20  19:00:00,137.569341845,7.88579026087,8.32731404903,0.0,80.527626,29.818365,16.8320534956,7.85563047504,3.20568,5.77074302057
 09/20  20:00:00,136.955157964,7.68249810098,7.93416143664,0.0,80.527626,29.818365,17.8426374405,8.86995007973,3.20568,5.76700736076
 09/20  21:00:00,55.7775622707,0.0,0.0,0.0,15.863942322,29.242365,8.97324437155,0.0,3.20568,5.76756437155
 09/20  22:00:00,55.6510761728,0.0,0.0,0.0,15.863942322,29.242365,6.0934800323,0.0,3.20568,2.8878000323
 09/20  23:00:00,56.3958324624,0.0,0.0,0.0,15.863942322,29.242365,6.09144227732,0.0,3.20568,2.88576227732
 09/20  24:00:00,55.6901340871,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/21  01:00:00,55.6980495688,0.0,0.0,0.0,15.863942322,29.242365,6.08909209294,0.0,3.20568,2.88341209294
 09/21  02:00:00,55.6953998369,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/21  03:00:00,55.6893389706,0.0,0.0,0.0,15.863942322,29.242365,6.08920714502,0.0,3.20568,2.88352714502
 09/21  04:00:00,55.9268604114,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/21  05:00:00,55.911904759,0.0,0.0,0.0,15.863942322,29.242365,6.08913586291,0.0,3.20568,2.88345586291
 09/21  06:00:00,72.5471095626,7.6489882942,11.3470358625,0.0,15.863942322,29.818365,16.6895374948,13.4638574948,3.20568,0.02
 09/21  07:00:00,133.106606333,7.6489882942,12.8003745167,0.0,80.527626,29.818365,10.707985705,4.61572969625,3.20568,2.8865760088
 09/21  08:00:00,184.308659282,8.52701363481,17.8038680619,0.0,80.527626,75.0917375,33.2230092519,0.516632115949,24.0426,8.66377713597
 09/21  09:00:00,190.605040112,9.30850978044,23.2707852056,0.0,80.527626,75.0917375,38.5455879559,0.0,24.0426,14.5029879559
 09/21  10:00:00,199.848890761,9.7438255125,28.0490770823,0.0,80.527626,79.0911225,46.5697599056,0.0,32.0568,14.5129599056
 09/21  11:00:00,208.144063702,10.5565914595,34.7918718931,0.0,80.527626,79.0911225,46.6018688989,0.0,32.0568,14.5450688989
 09/21  12:00:00,216.001044856,11.7149793847,42.1763427304,0.0,80.527626,79.0911225,51.0355128733,0.0,32.0568,18.9787128733
 09/21  13:00:00,216.232411024,12.6716444007,45.4445919731,0.0,80.527626,75.0917375,34.9393978469,0.0200918546842,16.0284,18.8909059923
 09/21  14:00:00,220.8502081,13.4732248632,49.2585612475,0.0,80.527626,75.0917375,30.5355305774,0.0,16.0284,14.5071305774
 09/21  15:00:00,221.531370554,14.008520745,51.4050880087,0.0,80.527626,73.092045,17.7411296838,0.0149723367316,3.20568,14.520477347
 09/21  16:00:00,208.218083414,10.1987671099,41.9301134002,0.0,80.527626,73.092045,6.10753021974,0.0153034417674,3.20568,2.88654677797
 09/21  17:00:00,154.722527397,8.41848244683,33.5718650292,0.0,80.527626,29.818365,6.0922829883,0.0,3.20568,2.8866029883
 09/21  18:00:00,153.629846795,8.12368422904,31.3504573085,0.0,80.527626,29.818365,6.09741457128,0.0,3.20568,2.89173457128
 09/21  19:00:00,159.106266544,7.92767691414,29.6214656761,0.0,80.527626,29.818365,8.97687811522,0.0,3.20568,5.77119811522
 09/21  20:00:00,158.711628764,7.80409090511,29.3677914687,0.0,80.527626,29.818365,8.97315204131,0.0,3.20568,5.76747204131
 09/21  21:00:00,55.9403448483,0.0,0.0,0.0,15.863942322,29.242365,8.9735715582,0.0,3.20568,5.7678915582
 09/21  22:00:00,55.7811404273,0.0,0.0,0.0,15.863942322,29.242365,6.09331833093,0.0,3.20568,2.88763833093
 09/21  23:00:00,56.4936966378,0.0,0.0,0.0,15.863942322,29.242365,6.09168003441,0.0,3.20568,2.88600003441
 09/21  24:00:00,55.7840964531,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/22  01:00:00,55.7767315701,0.0,0.0,0.0,15.863942322,29.242365,6.08914169227,0.0,3.20568,2.88346169227
