Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/12  01:00:00,47.1257132743,5.79887850557,0.0304528847757,12.0493489745,11.6412384099,10.0650221343,51.982261396,51.962261396,0.0,0.02
 12/12  02:00:00,46.9421309368,5.86191073285,0.0233168436273,13.37064465,10.0992000411,10.047477231,59.0848365437,53.3255743425,0.0,5.75926220124
 12/12  03:00:00,46.2402879941,5.91590688908,0.0162998726947,14.4813802317,8.25718729233,10.0299323277,59.7532781043,53.9939663058,0.0,5.75931179849
 12/12  04:00:00,47.3380791387,5.9659338238,0.0104349326719,15.5350128065,8.25718729233,10.0299323277,55.2788931982,55.2588931982,0.0,0.02
 12/12  05:00:00,49.7707613768,6.00323998663,0.00561258202716,16.3285206244,8.25718729233,11.6354268332,61.9219880895,56.1564597263,0.0,5.76552836319
 12/12  06:00:00,57.0521121796,5.98769233932,0.00504476459425,16.0460782175,12.1011305571,15.3678112995,66.2110416258,54.6632669047,0.0,11.5477747211
 12/12  07:00:00,81.6480611223,5.7484721544,0.119239729978,11.2383718313,19.7275818095,37.2640762949,65.2381063939,53.6286008567,0.0,11.6095055373
 12/12  08:00:00,91.8773927999,5.66867702203,0.88317501218,7.831116976,24.3117294858,51.2795993405,68.5360564294,51.0532748254,0.0,17.482781604
 12/12  09:00:00,81.5689014443,5.75092873253,0.199869500043,11.283156589,23.6694662846,40.6342015617,70.901811443,41.4569895932,0.0,29.4448218497
 12/12  10:00:00,77.1940835552,5.713133782,2.13432182673,10.0192426691,23.6694662846,35.6302164847,84.1804950182,36.8134150366,18.025,29.3420799815
 12/12  11:00:00,60.7978654704,5.75637181791,2.12830094862,11.1826641889,18.7433767983,22.9618409725,76.5963266245,35.1414575247,18.025,23.4298690998
 12/12  12:00:00,60.9055821487,5.76835946693,2.14745579342,11.2616234041,18.7433767983,22.9618409725,70.8983908871,35.3365208936,18.025,17.5368699934
 12/12  13:00:00,60.0087445209,5.73628859264,1.98140829094,10.5194570833,18.5889407304,23.1597249699,75.3147523581,33.9122312711,18.025,23.377521087
 12/12  14:00:00,59.7459125715,5.71432209294,2.00966943963,10.0038292976,18.7433767983,23.2517909448,74.5911500185,33.1939206437,18.025,23.3722293747
 12/12  15:00:00,59.6158763847,5.70928889815,2.02754158081,9.86095077318,18.7433767983,23.2517909448,74.5003356498,33.1083287714,18.025,23.3670068784
 12/12  16:00:00,58.4964877619,5.67105424704,2.11139393189,8.98589294902,18.7433767983,22.9618409725,67.2813258227,31.724971,18.025,17.5313548228
 12/12  17:00:00,67.025860281,5.63595759385,1.35219068954,8.20624719595,18.7433767983,27.431320555,53.1879897301,29.3976728252,18.025,5.76531690491
 12/12  18:00:00,77.7398842604,5.53697610362,0.101850390632,6.19720019568,17.6635504202,40.6971502883,36.7387002192,30.9608546875,0.0,5.77784553173
 12/12  19:00:00,83.0162208833,5.49054321174,0.283118695762,4.8335250378,27.5259009287,37.3340067412,52.9798800596,35.5929700758,0.0,17.3869099838
 12/12  20:00:00,84.1119982065,5.44833184363,0.532793626228,3.39674886418,33.8341110165,33.3544677425,41.2551574279,35.4648093277,0.0,5.79034810029
 12/12  21:00:00,91.353052458,5.46742216466,1.35388459116,1.64346022801,36.5179666069,38.8247702939,46.1932217681,34.6333833447,0.0,11.5598384235
 12/12  22:00:00,85.8024989547,5.49440358829,1.65747746636,1.27702368194,32.965339924,36.8579353714,44.7296389389,33.1188346002,0.0,11.6108043387
 12/12  23:00:00,62.1256168916,5.40076741484,0.497799230735,2.40087026769,25.6355707503,20.6438685092,45.1828909872,33.609454759,0.0,11.5734362282
 12/12  24:00:00,45.0722117313,5.49102318716,0.0627871511931,5.24553892568,15.0252895274,11.7056064465,40.3144069469,34.5425163414,0.0,5.77189060548
