Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/05  14:00:00,294.442436246,36.4933442041,144.940034794,0.0,31.5818913096,56.727595265,224.648292877,3.86816706093,66.8089,153.971225816
 11/05  15:00:00,295.502744977,36.5158367068,146.141985714,0.0,31.5818913096,56.727595265,233.99817924,4.8879101713,75.1392,153.971069068
 11/05  16:00:00,324.751119001,36.2199837486,146.570266031,0.0,31.5818913096,61.661095265,213.229382061,5.58839523063,91.7998,115.84118683
 11/05  17:00:00,337.191406042,35.6911621483,126.680341964,0.0,31.5818913096,70.9729253606,210.840708277,14.0357873115,49.9818,146.823120965
 11/05  18:00:00,401.374318366,35.7204021422,118.171736798,0.0,80.3315023541,83.7685254822,250.381439707,22.1799683682,49.9818,178.219671339
 11/05  19:00:00,414.33309292,35.6886791226,127.158290795,0.0,102.000620287,77.6748002752,292.001709207,23.8800095376,33.3212,234.800499669
 11/05  20:00:00,446.65424038,35.6886791226,138.904779818,0.0,108.704857014,91.4735406516,291.00644013,23.6290539163,33.3212,234.056186214
 11/05  21:00:00,416.803499781,35.6889364699,137.199928353,0.0,95.2963835608,89.1510273009,280.50720162,27.9469411702,24.9909,227.56936045
 11/05  22:00:00,353.678534523,35.6886791226,127.366562856,0.0,80.3315023541,63.3799339444,395.517070269,32.4869688602,16.6606,346.369501409
 11/05  23:00:00,262.693463908,35.6886791226,100.931255119,0.0,42.6918050922,48.4199368926,244.977600205,39.5080658067,8.3303,197.139234398
 11/05  24:00:00,149.098929266,30.8976316354,25.1292416395,0.0,34.4311606118,33.1021868926,155.616991916,36.5660307256,3.33212,115.71884119
 11/06  01:00:00,153.094795648,30.8976316354,40.5011980139,0.0,25.5240853573,30.610668775,165.24307111,46.3046220661,3.33212,115.606329043
 11/06  02:00:00,150.140752928,30.8976316354,44.9550953533,0.0,19.418418834,29.3649097162,138.030438089,47.4448093079,3.33212,87.2535087814
 11/06  03:00:00,144.117469109,30.8976316354,46.8689147403,0.0,12.7620426787,28.1191506574,131.580213172,40.9949630093,3.33212,87.2531301624
 11/06  04:00:00,181.397972345,33.293155379,79.0471668827,0.0,12.7620426787,28.1191506574,130.347503847,39.7497628447,3.33212,87.265621002
 11/06  05:00:00,123.505679683,30.8976316354,19.6835356225,0.0,12.7620426787,28.1191506574,152.193574342,33.2315810801,3.33212,115.629873262
 11/06  06:00:00,199.294119161,32.8939014217,63.5623478708,0.0,25.5240853573,30.610668775,236.192353696,30.2619145906,8.3303,197.600139105
 11/06  07:00:00,329.332454077,34.4110664593,100.726075162,0.0,51.0481707146,78.1489452969,394.969505915,30.1018686627,16.6606,348.207037252
 11/06  08:00:00,406.869400704,35.696199079,130.266129499,0.0,64.3609230253,109.708623606,507.799273141,26.773846866,24.9909,456.034526275
 11/06  09:00:00,370.594516157,35.6961107112,136.365180104,0.0,51.0481707146,80.7689615957,406.164411993,14.4033277501,33.3212,358.439884243
 11/06  10:00:00,350.717153293,36.2450478576,143.74671921,0.0,51.0481707146,71.0224615957,341.716822821,4.53145662199,66.8089,270.376466199
 11/06  11:00:00,302.011518151,36.3747739093,142.982247156,0.0,32.1804615127,65.7244621605,292.328258248,1.25512326248,83.4695,207.603634986
 11/06  12:00:00,303.120545772,36.5489454954,142.792650382,0.0,32.1804615127,65.7244621605,246.112651551,1.20813575342,83.4695,161.435015798
 11/06  13:00:00,302.006297161,36.636052635,142.168647195,0.0,32.1804615127,65.7244621605,239.152514226,1.2113783919,83.4695,154.471635834
 11/06  14:00:00,292.574495856,36.6454490972,141.886369413,0.0,32.1804615127,55.9779621605,232.158611138,1.21031519015,75.1392,155.809095947
 11/06  15:00:00,293.001349932,36.5594294999,142.658424798,0.0,32.1804615127,55.9779621605,225.82349184,1.35494183399,66.8089,157.659650006
 11/06  16:00:00,293.520353178,36.5259424472,143.964280196,0.0,32.1804615127,55.9779621605,232.612296982,1.84672008481,75.1392,155.626376897
 11/06  17:00:00,328.810771934,36.2311949821,145.176847957,0.0,32.1804615127,60.9114621605,209.585545525,1.92203610225,91.7998,115.863709423
 11/06  18:00:00,367.384111687,35.7206279167,138.338422343,0.0,32.1804615127,77.5397301883,235.222657333,6.80086614179,49.9818,178.439991191
 11/06  19:00:00,426.555033679,35.7618829384,143.453703057,0.0,77.122965704,86.2600435998,376.695820417,8.84019615095,49.9818,317.873824266
 11/06  20:00:00,435.555470588,35.6994669523,144.807152109,0.0,102.647051061,80.1663183927,279.63950689,9.30489213123,33.3212,237.013414758
 11/06  21:00:00,460.408191918,35.6886791226,144.139636132,0.0,115.40909374,92.7192997104,276.019422232,9.79496250837,33.3212,232.903259724
 11/06  22:00:00,435.915891143,35.7248327601,142.92967969,0.0,102.647051061,94.1340635361,378.064014219,10.2893219446,24.9909,342.783792274
 11/06  23:00:00,370.103568145,35.7915728185,143.607138465,0.0,77.122965704,65.871452062,296.259685647,13.8978329589,16.6606,265.701252689
 11/06  24:00:00,270.389938108,35.7553316796,112.240718339,0.0,38.286128036,48.4199368926,169.237387093,20.5095849469,8.3303,140.397502146
 11/07  01:00:00,138.406310158,30.8976316354,25.8828030552,0.0,25.5240853573,30.610668775,143.183615376,18.9612290199,3.33212,120.890266357
 11/07  02:00:00,146.491913767,30.8976316354,41.3392871382,0.0,19.418418834,29.3649097162,117.046003099,26.4397176255,3.33212,87.2741654737
 11/07  03:00:00,144.132735875,30.8976316354,46.8754646999,0.0,12.7620426787,28.1191506574,128.066023058,37.4556061112,3.33212,87.2782969467
 11/07  04:00:00,177.52755857,33.293155379,75.275069616,0.0,12.7620426787,28.1191506574,129.396117357,38.7741525357,3.33212,87.2898448212
 11/07  05:00:00,145.995184356,31.6961395499,39.6983274431,0.0,12.7620426787,28.1191506574,149.794569979,30.8051614463,3.33212,115.657288533
 11/07  06:00:00,194.601835515,32.4946474645,59.1453030939,0.0,25.5240853573,30.610668775,234.527876213,28.4187380203,8.3303,197.778838193
 11/07  07:00:00,338.028214242,34.7304696251,108.017087509,0.0,51.0481707146,78.1489452969,395.955715908,30.4233880464,16.6606,348.871727862
 11/07  08:00:00,412.581969729,35.7000448418,134.824855322,0.0,64.3609230253,109.708623606,510.045289295,27.180144874,24.9909,457.874244421
 11/07  09:00:00,370.644217754,35.6940454197,135.284263262,0.0,51.0481707146,80.7689615957,411.073824587,16.9348933321,33.3212,360.817731255
 11/07  10:00:00,342.411692087,36.2554232161,135.111643722,0.0,51.0481707146,71.0224615957,345.409987101,9.66667501257,66.8089,268.934412089
 11/07  11:00:00,301.638436032,36.344532774,142.488018044,0.0,32.1804615127,65.7244621605,302.620413593,5.2924013846,83.4695,213.858512209
 11/07  12:00:00,306.286866699,36.3965964664,146.096374768,0.0,32.1804615127,65.7244621605,241.682050494,2.42120970136,83.4695,155.791340793
 11/07  13:00:00,305.65943045,36.4349538477,146.007768029,0.0,32.1804615127,65.7244621605,247.17575004,2.42315677437,83.4695,161.283093265
 11/07  14:00:00,296.777726135,36.467534069,146.699932321,0.0,32.1804615127,55.9779621605,232.695449479,3.1749616468,75.1392,154.381287832
 11/07  15:00:00,291.18061265,36.4955254788,140.94797112,0.0,32.1804615127,55.9779621605,224.757511563,3.78699311219,66.8089,154.16161845
 11/07  16:00:00,282.653824107,36.5218863352,132.373473843,0.0,32.1804615127,55.9779621605,234.296693584,5.00032580557,75.1392,154.157167779
 11/07  17:00:00,301.942090191,36.2289773118,117.030844668,0.0,32.1804615127,60.9114621605,220.827210584,6.61606470428,91.7998,122.41134588
 11/07  18:00:00,324.97132983,35.6979737153,96.1166922871,0.0,32.1804615127,77.5397301883,235.76255875,14.0764028728,49.9818,171.704355877
 11/07  19:00:00,395.711304183,35.7402482194,113.589180151,0.0,77.122965704,86.2600435998,390.930757464,21.0868893346,49.9818,319.862068129
 11/07  20:00:00,405.839385792,35.6905867984,116.582657096,0.0,102.647051061,80.1663183927,297.219920129,22.6789672607,33.3212,241.219752868
 11/07  21:00:00,433.69310086,35.6886791226,119.086160456,0.0,115.40909374,92.7192997104,297.017841291,29.6103401567,33.3212,234.086301135
 11/07  22:00:00,421.756305596,35.7106372201,130.639185869,0.0,102.647051061,94.1340635361,410.731624028,40.7958170937,24.9909,344.944906934
 11/07  23:00:00,339.103285817,35.7644321891,114.266952413,0.0,77.122965704,65.871452062,335.954481041,53.2380576981,16.6606,266.055823342
 11/07  24:00:00,243.9043283,35.7322004176,87.3031240867,0.0,38.286128036,48.4199368926,215.504445375,61.2690355141,8.3303,145.905109861
 11/08  01:00:00,138.171209459,30.8976316354,25.5561585069,0.0,25.5240853573,30.610668775,175.985821672,56.9479319544,3.33212,115.705769718
 11/08  02:00:00,142.486662217,30.8976316354,37.2429228891,0.0,19.418418834,29.3649097162,142.316390417,51.6767428647,3.33212,87.3075275527
 11/08  03:00:00,139.087980653,30.8976316354,41.7731632987,0.0,12.7620426787,28.1191506574,136.246645647,45.60447451,3.33212,87.310051137
 11/08  04:00:00,188.008709859,33.293155379,85.968053702,0.0,12.7620426787,28.1191506574,130.356936383,39.7062770811,3.33212,87.3185393022
 11/08  05:00:00,121.517363883,30.8976316354,17.6328085385,0.0,12.7620426787,28.1191506574,154.137293582,35.0518699042,3.33212,115.753303678
 11/08  06:00:00,213.77131831,33.293155379,77.1874984235,0.0,25.5240853573,30.610668775,244.160996308,30.8114176291,8.3303,205.019278679
 11/08  07:00:00,319.289417607,33.9319617106,91.8879110269,0.0,51.0481707146,78.1489452969,391.446211623,26.7276684318,16.6606,348.057943191
 11/08  08:00:00,402.712482292,35.700337203,125.814071072,0.0,64.3609230253,109.708623606,520.078762185,35.8127596182,24.9909,459.275102567
 11/08  09:00:00,338.715720285,35.6886791226,103.699695261,0.0,51.0481707146,80.7689615957,439.838163727,48.0549992457,33.3212,358.461964482
 11/08  10:00:00,277.957261625,36.2512411829,72.1439065546,0.0,51.0481707146,71.0224615957,408.045165829,67.861607395,66.8089,273.374658434
 11/08  11:00:00,228.951102839,36.3371606311,71.8205645719,0.0,32.1804615127,65.7244621605,375.749462666,77.6402115718,83.4695,214.639751094
 11/08  12:00:00,222.618454171,36.3854865955,64.8157574224,0.0,32.1804615127,65.7244621605,318.876552223,80.0682190344,83.4695,155.338833189
 11/08  13:00:00,219.586674751,36.4214187072,62.475217712,0.0,32.1804615127,65.7244621605,324.053931378,79.1823630233,83.4695,161.402068354
 11/08  14:00:00,209.123642259,36.4534881708,61.7137399529,0.0,32.1804615127,55.9779621605,310.091181929,80.4833603202,75.1392,154.468621608
 11/08  15:00:00,208.533295612,36.4813090877,61.1145143392,0.0,32.1804615127,55.9779621605,305.59778928,84.542063441,66.8089,154.246825839
 11/08  16:00:00,206.672397944,36.5069999529,59.2528224842,0.0,32.1804615127,55.9779621605,322.942580728,87.4351375416,75.1392,160.368243187
 11/08  17:00:00,239.485678909,36.213465319,57.5085324639,0.0,32.1804615127,60.9114621605,293.970727148,85.6165034096,91.7998,116.554423739
 11/08  18:00:00,292.395852251,35.6886791226,64.756115472,0.0,32.1804615127,77.5397301883,316.896269629,88.2021919364,49.9818,178.712277692
 11/08  19:00:00,365.231436934,35.6886791226,83.5387197516,0.0,77.122965704,86.2600435998,463.592145749,93.2047852458,49.9818,320.405560503
 11/08  20:00:00,379.797171983,35.6886791226,90.5004382819,0.0,102.647051061,80.1663183927,364.879582858,95.2484776974,33.3212,236.30990516
 11/08  21:00:00,411.275425842,35.6886791226,96.6049413569,0.0,115.40909374,92.7192997104,363.410930971,94.4789278144,33.3212,235.610803157
 11/08  22:00:00,401.229011889,35.6886791226,110.090206278,0.0,102.647051061,94.1340635361,469.696410998,94.5420574232,24.9909,350.163453575
 11/08  23:00:00,321.503984222,35.6933166493,96.9650584064,0.0,77.122965704,65.871452062,380.458867508,97.4030448195,16.6606,266.395222688
 11/08  24:00:00,227.634497405,35.6886791226,71.2874805201,0.0,38.286128036,48.4199368926,265.408508233,111.089606796,8.3303,145.988601437
 11/09  01:00:00,131.925766952,30.8976316354,19.3051112194,0.0,25.5240853573,30.610668775,206.752190893,87.6554498502,3.33212,115.764621043
 11/09  02:00:00,132.353882266,30.8976316354,27.0686349375,0.0,19.418418834,29.3649097162,167.857418637,77.1871732817,3.33212,87.3381253549
 11/09  03:00:00,128.070612368,30.8976316354,30.7034948199,0.0,12.7620426787,28.1191506574,152.129529926,61.4477435721,3.33212,87.3496663543
 11/09  04:00:00,130.451874787,30.8976316354,33.0904786289,0.0,12.7620426787,28.1191506574,138.426380265,47.7423074783,3.33212,87.3519527865
 11/09  05:00:00,140.064627951,30.8976316354,36.0980664329,0.0,12.7620426787,28.1191506574,159.835129747,40.5217768266,3.33212,115.981232921
 11/09  06:00:00,176.849026161,30.8976316354,45.2479933898,0.0,25.5240853573,30.610668775,246.883093738,33.4795906407,8.3303,205.073203097
 11/09  07:00:00,337.501694105,34.7304696251,108.65285292,0.0,51.0481707146,78.1489452969,392.443066543,25.5365598469,16.6606,350.245906696
 11/09  08:00:00,390.02913135,35.6931257671,113.107360755,0.0,64.3609230253,109.708623606,533.734285753,45.9971675578,24.9909,462.746218196
 11/09  09:00:00,344.62563165,35.6891193395,110.959216367,0.0,51.0481707146,80.7689615957,437.616385011,43.7335527701,33.3212,360.561632241
 11/09  10:00:00,328.842456735,36.258358383,122.637990589,0.0,51.0481707146,71.0224615957,374.3515825,37.9292039556,66.8089,269.613478544
 11/09  11:00:00,280.719148494,36.3496012361,123.109182757,0.0,32.1804615127,65.7244621605,326.186766823,27.3285215175,83.4695,215.388745306
 11/09  12:00:00,288.771282055,36.463610097,130.255093703,0.0,32.1804615127,65.7244621605,261.447107063,16.2347840392,83.4695,161.742823024
 11/09  13:00:00,301.959116024,36.5654457587,143.917494695,0.0,32.1804615127,65.7244621605,252.036711906,9.3545068103,83.4695,159.212705096
 11/09  14:00:00,292.527513064,36.5815866627,144.070668842,0.0,32.1804615127,55.9779621605,235.977783841,3.9933018167,75.1392,156.845282024
 11/09  15:00:00,292.414573091,36.5345197232,143.978532872,0.0,32.1804615127,55.9779621605,223.472526978,2.31649690747,66.8089,154.347130071
 11/09  16:00:00,293.223974981,36.5321911131,144.921993236,0.0,32.1804615127,55.9779621605,238.425869041,3.76277806076,75.1392,159.52389098
 11/09  17:00:00,318.984970145,36.2351549436,133.518442476,0.0,32.1804615127,60.9114621605,215.473410873,6.15931449025,91.7998,117.514296383
 11/09  18:00:00,350.247987289,35.6922948859,122.018594957,0.0,32.1804615127,77.5397301883,237.925204084,9.0799642661,49.9818,178.863439818
 11/09  19:00:00,417.599785224,35.7320956048,135.29075036,0.0,77.122965704,86.2600435998,383.08877578,12.1752875665,49.9818,320.931688213
 11/09  20:00:00,417.190519183,35.6893415158,127.355046723,0.0,102.647051061,80.1663183927,294.047860428,18.5047159545,33.3212,242.221944473
 11/09  21:00:00,439.849331998,35.6886791226,124.683392351,0.0,115.40909374,92.7192997104,293.65651651,22.6889849853,33.3212,237.646331525
 11/09  22:00:00,426.189795627,35.6916396273,134.594326257,0.0,102.647051061,94.1340635361,402.173186725,26.3510480414,24.9909,350.831238683
 11/09  23:00:00,340.698722015,35.7321769943,115.757662631,0.0,77.122965704,65.871452062,310.655139912,34.875007321,16.6606,259.119532591
 11/09  24:00:00,242.861853198,35.7130265876,86.2139681242,0.0,38.286128036,48.4199368926,205.594734894,51.1752633302,8.3303,146.089171564
 11/10  01:00:00,140.128238679,30.8976316354,27.4752812495,0.0,25.5240853573,30.610668775,180.687634852,55.1002288005,3.33212,122.255286051
 11/10  02:00:00,143.958627029,30.8976316354,38.6611662349,0.0,19.418418834,29.3649097162,145.534224469,54.8255740035,3.33212,87.3765304658
 11/10  03:00:00,139.369274881,30.8976316354,41.9908779921,0.0,12.7620426787,28.1191506574,141.159808352,50.4524816173,3.33212,87.3752067347
 11/10  04:00:00,141.076861868,30.8976316354,43.7050848429,0.0,12.7620426787,28.1191506574,133.261192896,42.5458073112,3.33212,87.3832655852
 11/10  05:00:00,151.142103923,30.8976316354,46.5558240811,0.0,12.7620426787,28.1191506574,159.936382084,36.542856017,3.33212,120.061406067
 11/10  06:00:00,210.963844078,33.293155379,74.1205989946,0.0,25.5240853573,30.610668775,239.435634684,30.2777321986,8.3303,200.827602486
 11/10  07:00:00,328.416419571,34.0916632935,97.1238210322,0.0,51.0481707146,78.1489452969,393.001109647,25.3972158398,16.6606,350.943293807
 11/10  08:00:00,403.26253034,35.6958725809,125.172832761,0.0,64.3609230253,109.708623606,525.431084979,30.3771789103,24.9909,470.063006069
 11/10  09:00:00,355.217557801,35.688852638,120.525334717,0.0,51.0481707146,80.7689615957,409.65327308,20.0645809788,33.3212,356.267492101
 11/10  10:00:00,345.008798197,36.2615349424,138.528502767,0.0,51.0481707146,71.0224615957,353.1312664,8.7123092319,66.8089,277.610057168
 11/10  11:00:00,302.401245851,36.3673261636,144.390183534,0.0,32.1804615127,65.7244621605,303.712160745,4.68519717749,83.4695,215.557463567
 11/10  12:00:00,302.685544836,36.5215810545,143.685392733,0.0,32.1804615127,65.7244621605,240.387859872,1.58451842001,83.4695,155.333841452
 11/10  13:00:00,301.491859217,36.588455293,141.756849705,0.0,32.1804615127,65.7244621605,245.846111459,0.995241875774,83.4695,161.381369584
 11/10  14:00:00,294.08707593,36.5837989687,143.184683855,0.0,32.1804615127,55.9779621605,237.693635661,1.18790890905,75.1392,161.366526752
 11/10  15:00:00,294.055562361,36.5280487826,143.450627994,0.0,32.1804615127,55.9779621605,222.918288099,1.64185857121,66.8089,154.467529528
 11/10  16:00:00,295.2641636,36.5277791543,144.871726891,0.0,32.1804615127,55.9779621605,232.450633357,2.87034343553,75.1392,154.441089922
 11/10  17:00:00,316.380420851,36.2308055651,129.356389723,0.0,32.1804615127,60.9114621605,220.708144113,6.33639815034,91.7998,122.571945962
 11/10  18:00:00,356.781048483,35.6944524787,126.978838835,0.0,32.1804615127,77.5397301883,237.40276659,8.42606004991,49.9818,178.99490654
 11/10  19:00:00,405.607239173,35.7361832105,122.948249783,0.0,77.122965704,86.2600435998,383.467487204,11.9936548477,49.9818,321.492032356
 11/10  20:00:00,419.320016124,35.6898889079,128.751537144,0.0,102.647051061,80.1663183927,297.671682688,20.0838352193,33.3212,244.266647468
 11/10  21:00:00,439.870363958,35.6886791226,123.827963224,0.0,115.40909374,92.7192997104,297.186079795,27.7118680001,33.3212,236.153011795
