Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/01  17:00:00,87.7704799877,23.0987808798,46.0414388303,0.0,2.06121554724,15.9888894789,90.4578611259,87.4661307081,2.97173041782,0.02
 10/01  18:00:00,73.7705983266,16.795833374,31.4420314496,0.0,2.06121554724,15.9888894789,74.6204665997,71.6287361819,2.97173041782,0.02
 10/01  19:00:00,85.2481231709,18.6620370822,33.9575103641,0.0,2.06121554724,15.9888894789,84.6069068996,81.6151764817,2.97173041782,0.02
 10/01  20:00:00,72.8012390264,15.1143741149,25.1308025776,0.0,2.06121554724,15.9888894789,76.8398486801,73.8481182623,2.97173041782,0.02
 10/01  21:00:00,76.1363926926,16.6702655679,26.8677653379,0.0,2.06121554724,15.9888894789,83.5296659747,80.5379355569,2.97173041782,0.02
 10/01  22:00:00,76.2863189403,15.5459239993,28.2085037525,0.0,2.06121554724,15.9888894789,70.3185106233,67.3267802055,2.97173041782,0.02
 10/01  23:00:00,71.4798516267,15.3366443225,23.581102214,0.0,2.06121554724,15.9888894789,74.8997611828,71.9080307649,2.97173041782,0.02
 10/01  24:00:00,82.4029435358,18.7500791299,31.0242887236,0.0,2.06121554724,15.9888894789,85.672725389,82.6809949712,2.97173041782,0.02
 10/02  01:00:00,67.6173476368,13.3362124543,19.7121994933,0.0,4.12243109448,15.9888894789,62.9313744514,59.9396440336,2.97173041782,0.02
 10/02  02:00:00,73.7670930726,14.4807590737,24.7173982988,0.0,4.12243109448,15.9888894789,62.8754492405,59.8837188227,2.97173041782,0.02
 10/02  03:00:00,85.8048548011,19.0142052728,32.098340865,0.00251732978622,4.12243109448,15.9888894789,82.802702722,79.8109723042,2.97173041782,0.02
 10/02  04:00:00,125.992999348,27.9930556233,45.8710935622,0.0,12.3672932834,24.9413748627,118.208328768,113.235444738,4.9528840297,0.02
 10/02  05:00:00,147.066505456,28.9179121137,52.926430724,13.0933124336,12.3672932834,24.9413748627,188.519556433,183.546672403,4.9528840297,0.02
 10/02  06:00:00,201.278432659,29.3959727554,56.3101827249,7.64711263134,24.7345865669,70.7195625826,153.928137971,144.002369911,9.90576805939,0.02
 10/02  07:00:00,222.186236668,29.5846963454,58.0791234485,4.30083890639,37.1018798503,92.3937384068,133.595055851,123.669287791,9.90576805939,0.02
 10/02  08:00:00,234.990954831,29.6788250013,59.4179844498,3.62933669132,37.1018798503,104.434947198,135.598887021,117.073039766,9.90576805939,8.62007919554
 10/02  09:00:00,247.567534485,29.7600224329,60.4699212373,3.03126001771,37.1018798503,116.476155989,122.940282407,113.014514348,9.90576805939,0.02
 10/02  10:00:00,248.057418471,29.8689899874,61.6383790873,2.24309921269,37.1018798503,116.476155989,119.046636946,109.120868887,9.90576805939,0.02
 10/02  11:00:00,248.832398082,30.0160801523,62.9603228067,1.54882149454,37.1018798503,116.476155989,124.430625938,105.897166479,9.90576805939,8.62769139918
 10/02  12:00:00,237.252808989,30.1861521669,63.8426383187,0.958652095443,37.1018798503,104.434947198,112.946593522,103.020825463,9.90576805939,0.02
 10/02  13:00:00,250.080166772,30.3732091646,64.9123518838,0.487433418106,37.1018798503,116.476155989,110.158020268,100.232252209,9.90576805939,0.02
 10/02  14:00:00,251.760472657,30.5267734143,66.6234382756,0.303319629558,37.1018798503,116.476155989,116.848609457,98.3164163874,9.90576805939,8.62642501013
 10/02  15:00:00,254.021560494,30.6790216228,68.8425106035,0.193288887155,37.1018798503,116.476155989,106.387623976,96.4618559162,9.90576805939,0.02
 10/02  16:00:00,256.42837939,30.8058724302,71.1610841688,0.155161982555,37.1018798503,116.476155989,104.309837999,94.3840699399,9.90576805939,0.02
 10/02  17:00:00,256.156434108,30.7472948564,70.8693972629,0.234588718016,37.1018798503,116.476155989,112.88042748,94.3600522163,9.90576805939,8.61460720443
 10/02  18:00:00,163.541697065,28.2351712543,55.2195976183,0.0,24.7345865669,47.5788473902,75.6775819712,70.7046979415,4.9528840297,0.02
 10/02  19:00:00,172.025961283,28.7634235402,56.1281070424,0.0,24.7345865669,47.5788473902,81.6445110609,76.6716270313,4.9528840297,0.02
 10/02  20:00:00,141.547192025,27.7729505042,47.8967452143,0.0,12.3672932834,38.6892022431,95.7226066816,92.7308762638,2.97173041782,0.02
 10/02  21:00:00,97.4804060415,15.5459239993,28.0181655026,0.0,12.3672932834,27.0668015668,56.9558243537,53.9640939359,2.97173041782,0.02
 10/02  22:00:00,82.223621,19.5597782663,27.9257089805,0.0,4.12243109448,15.9888894789,85.506901478,82.5151710602,2.97173041782,0.02
 10/02  23:00:00,68.666093588,13.2395100528,20.8818187515,0.0,4.12243109448,15.9888894789,58.8536144158,55.8618839979,2.97173041782,0.02
 10/02  24:00:00,83.0357317273,19.9999885046,28.2976094258,0.0,4.12243109448,15.9888894789,91.5219516081,88.5302211903,2.97173041782,0.02
 10/03  01:00:00,66.6862207771,13.0634259576,19.078029913,0.0,4.12243109448,15.9888894789,59.271341411,56.2796109931,2.97173041782,0.02
 10/03  02:00:00,79.613555679,19.1109076743,25.7886852019,0.0,4.12243109448,15.9888894789,87.0066272847,84.0148968669,2.97173041782,0.02
 10/03  03:00:00,63.959081596,11.7254745352,17.7371843378,0.0,4.12243109448,15.9888894789,48.4979714877,45.5062410699,2.97173041782,0.02
 10/03  04:00:00,120.998987455,28.4772868854,40.3928500103,0.0,12.3672932834,24.9413748627,112.228869819,107.255985789,4.9528840297,0.02
 10/03  05:00:00,132.538893006,28.5281581453,42.4242072784,9.45767698435,12.3672932834,24.9413748627,180.544816792,175.571932762,4.9528840297,0.02
 10/03  06:00:00,189.105932183,29.5461994441,44.7891859397,6.84538182268,24.7345865669,70.7195625826,146.946855693,137.021087633,9.90576805939,0.02
 10/03  07:00:00,211.022804921,29.828703987,46.5189646114,4.45354995861,37.1018798503,92.3937384068,136.382514461,117.869892586,9.90576805939,8.60685381587
 10/03  08:00:00,223.309377239,29.9157820453,47.7016583207,3.42718994656,37.1018798503,104.434947198,121.518582126,111.592814066,9.90576805939,0.02
 10/03  09:00:00,236.221489566,29.9811360529,49.123854473,2.81014234584,37.1018798503,116.476155989,117.868977875,107.943209816,9.90576805939,0.02
 10/03  10:00:00,237.110778545,30.0761846557,50.4595491231,2.26804244143,37.1018798503,116.476155989,123.290863541,104.758567741,9.90576805939,8.62652774094
 10/03  11:00:00,238.30733875,30.2355814167,52.1199262804,1.64472109384,37.1018798503,116.476155989,111.226727313,101.300959253,9.90576805939,0.02
 10/03  12:00:00,228.295766169,30.4592845887,54.5632935336,1.00777764775,37.1018798503,104.434947198,108.068108443,98.142340384,9.90576805939,0.02
 10/03  13:00:00,242.558270674,30.6817154805,57.0373761504,0.532000908889,37.1018798503,116.476155989,114.18663368,95.6534425335,9.90576805939,8.62742308683
 10/03  14:00:00,243.039582248,30.8273700067,57.5658511503,0.339441332465,37.1018798503,116.476155989,104.030115316,94.1043472566,9.90576805939,0.02
 10/03  15:00:00,242.241716032,30.8293708868,56.8081527647,0.297401543977,37.1018798503,116.476155989,103.698927112,93.7731590528,9.90576805939,0.02
 10/03  16:00:00,241.428112021,30.814646332,55.9764812266,0.330757334204,37.1018798503,116.476155989,112.131750219,93.6043112291,9.90576805939,8.6216709305
 10/03  17:00:00,240.623548485,30.7333025382,55.0062106437,0.578897296585,37.1018798503,116.476155989,103.862805623,93.9370375635,9.90576805939,0.02
 10/03  18:00:00,151.853824396,28.1471292067,43.6197574079,0.0,24.7345865669,47.5788473902,76.4449220346,71.4720380049,4.9528840297,0.02
 10/03  19:00:00,160.622579963,28.6533709807,44.8347666404,0.0,24.7345865669,47.5788473902,82.278132103,77.3052480733,4.9528840297,0.02
 10/03  20:00:00,133.958328712,27.9930556233,40.087764316,0.0,12.3672932834,38.6892022431,95.9468839174,92.9551534995,2.97173041782,0.02
 10/03  21:00:00,86.6863592584,14.2252932846,18.5447423313,0.0,12.3672932834,27.0668015668,62.3574693195,59.3657389017,2.97173041782,0.02
 10/03  22:00:00,85.9569057154,20.880408981,30.338362266,0.0,4.12243109448,15.9888894789,86.0870135883,83.0952831705,2.97173041782,0.02
 10/03  23:00:00,62.2645960267,12.447131624,15.2726989029,0.0,4.12243109448,15.9888894789,58.5906345853,55.5989041674,2.97173041782,0.02
 10/03  24:00:00,83.906339811,20.6162828381,28.5519224588,0.0,4.12243109448,15.9888894789,90.9472903274,87.9555599095,2.97173041782,0.02
 10/04  01:00:00,62.0303194704,12.447131624,15.0384222218,0.0,4.12243109448,15.9888894789,67.7958253139,56.2223289352,2.97173041782,8.60176596084
 10/04  02:00:00,81.2019590244,19.6978546586,26.7901409202,0.0,4.12243109448,15.9888894789,87.9394259475,84.9476955297,2.97173041782,0.02
 10/04  03:00:00,66.341583446,12.8786815084,18.8790598179,0.0632477685096,4.12243109448,15.9888894789,55.5546532727,52.5629228549,2.97173041782,0.02
 10/04  04:00:00,115.584804001,27.9930556233,35.4429411696,0.0199562741896,12.3672932834,24.9413748627,112.061215519,107.088331489,4.9528840297,0.02
 10/04  05:00:00,135.445268582,28.9921746844,41.3855076959,12.9387353507,12.3672932834,24.9413748627,180.210994704,175.238110675,4.9528840297,0.02
 10/04  06:00:00,186.20200376,29.4933309776,39.9304454435,8.85306222342,24.7345865669,70.7195625826,146.581968676,136.656200617,9.90576805939,0.02
 10/04  07:00:00,205.575699376,29.8438171246,40.9055965296,4.60470868918,37.1018798503,92.3937384068,126.83629762,116.91052956,9.90576805939,0.02
 10/04  08:00:00,216.818899232,29.9449493409,42.1956552856,2.4135289614,37.1018798503,104.434947198,119.200828617,109.275060558,9.90576805939,0.02
 10/04  09:00:00,231.079412574,30.107019301,44.9315160954,1.73447296344,37.1018798503,116.476155989,113.977940481,104.052172422,9.90576805939,0.02
 10/04  10:00:00,233.899352071,30.4578328802,48.0221925928,1.11237038328,37.1018798503,116.476155989,117.788293339,99.2558410159,9.90576805939,8.62668426406
 10/04  11:00:00,235.541250306,30.7666649024,49.9058103124,0.561636160613,37.1018798503,116.476155989,105.877203657,95.9514355979,9.90576805939,0.02
 10/04  12:00:00,225.110640222,31.1938438014,51.3971394507,0.254200255325,37.1018798503,104.434947198,110.66213945,92.1321508716,9.90576805939,8.62422051924
 10/04  13:00:00,238.540327078,31.5211379762,52.5488128368,0.163262564882,37.1018798503,116.476155989,99.1039425648,89.1781745054,9.90576805939,0.02
 10/04  14:00:00,238.709710313,31.6643632978,52.6488495186,0.0895247792657,37.1018798503,116.476155989,98.1683010363,88.2425329769,9.90576805939,0.02
 10/04  15:00:00,238.053484669,31.6892595101,52.0385059789,0.0189338185422,37.1018798503,116.476155989,106.148598783,87.6175100399,9.90576805939,8.62532068346
 10/04  16:00:00,236.984037893,31.5397892138,51.1218818908,0.0161656859538,37.1018798503,116.476155989,97.9625432325,88.0367751731,9.90576805939,0.02
 10/04  17:00:00,235.201428144,31.3624666687,49.4510086906,0.0827864492631,37.1018798503,116.476155989,98.4229679666,88.4971999072,9.90576805939,0.02
 10/04  18:00:00,146.91407131,28.323213302,38.5039067036,0.0,24.7345865669,47.5788473902,72.7489376708,67.7760536411,4.9528840297,0.02
 10/04  19:00:00,154.790784486,28.7634235402,38.8929048498,0.0,24.7345865669,47.5788473902,79.8887048595,74.9158208298,4.9528840297,0.02
 10/04  20:00:00,125.230893611,27.5528453851,31.8005325918,0.0,12.3672932834,38.6892022431,102.999275303,91.4203170128,2.97173041782,8.6072278729
 10/04  21:00:00,86.2517098403,14.7535455705,17.5818477834,0.0,12.3672932834,27.0668015668,59.6187072331,56.6269768153,2.97173041782,0.02
 10/04  22:00:00,79.1775581236,20.4401987428,23.9028013779,0.0,4.12243109448,15.9888894789,85.244231766,82.2525013482,2.97173041782,0.02
 10/04  23:00:00,59.8536447048,12.447131624,12.7073483918,0.0,4.12243109448,15.9888894789,58.2589164165,55.2671859986,2.97173041782,0.02
 10/04  24:00:00,81.0343659782,20.7923669334,24.9779148508,0.0,4.12243109448,15.9888894789,92.4738257631,89.4820953452,2.97173041782,0.02
 10/05  01:00:00,60.0548205799,12.447131624,12.4413152511,0.0,4.12243109448,15.9888894789,58.7905291214,55.7987987036,2.97173041782,0.02
 10/05  02:00:00,78.2135189965,19.8445914047,23.0165558654,0.0,4.12243109448,15.9888894789,87.3540503168,84.3623198989,2.97173041782,0.02
 10/05  03:00:00,72.4458603112,17.1039805408,19.8121494739,0.0417987727107,4.12243109448,15.9888894789,76.7903153768,73.798584959,2.97173041782,0.02
 10/05  04:00:00,108.72155206,27.9196872503,28.6287626926,0.0442520438127,12.3672932834,24.9413748627,111.811027091,106.838143061,4.9528840297,0.02
 10/05  05:00:00,130.239064066,29.0141668665,36.2221378582,12.8739092568,12.3672932834,24.9413748627,179.80081739,174.827933361,4.9528840297,0.02
 10/05  06:00:00,180.298402264,29.5027600448,33.8152662165,9.05521156699,24.7345865669,70.7195625826,146.466766797,136.540998738,9.90576805939,0.02
 10/05  07:00:00,200.484837409,29.8422697997,34.8879164224,5.533076339,37.1018798503,92.3937384068,127.377334642,117.451566583,9.90576805939,0.02
 10/05  08:00:00,212.289132812,29.9406901673,36.3364666791,3.74717468517,37.1018798503,104.434947198,120.749973806,110.824205747,9.90576805939,0.02
 10/05  09:00:00,226.211622972,30.0382249057,39.2617224468,2.60527651363,37.1018798503,116.476155989,125.03539531,106.506715995,9.90576805939,8.6229112556
 10/05  10:00:00,228.900429934,30.1734319158,42.460333034,1.95973179016,37.1018798503,116.476155989,112.81387445,102.888106391,9.90576805939,0.02
 10/05  11:00:00,230.46073984,30.4642384342,44.4724652476,1.2168346782,37.1018798503,116.476155989,108.569817023,98.6440489637,9.90576805939,0.02
 10/05  12:00:00,218.980154088,30.8262266861,45.3408651815,0.547667462623,37.1018798503,104.434947198,113.252686328,94.7233568354,9.90576805939,8.62356143332
 10/05  13:00:00,231.820846469,31.0972470727,46.0747636299,0.341683098392,37.1018798503,116.476155989,101.648395056,91.7226269964,9.90576805939,0.02
 10/05  14:00:00,232.562006201,31.1851682742,46.7869843259,0.282848311894,37.1018798503,116.476155989,109.391290282,90.8588041677,9.90576805939,8.62671805487
 10/05  15:00:00,233.190837017,31.2648445642,47.4168665624,0.202393946733,37.1018798503,116.476155989,100.029600886,90.1038328262,9.90576805939,0.02
 10/05  16:00:00,234.076729052,31.3134837307,48.2706663423,0.186332303252,37.1018798503,116.476155989,99.0168177601,89.0910497008,9.90576805939,0.02
 10/05  17:00:00,233.454974205,31.1914304904,47.6607921991,0.297554259165,37.1018798503,116.476155989,107.940549431,89.4201252585,9.90576805939,8.61465611282
 10/05  18:00:00,148.183742063,28.2351712543,37.5124615568,0.0,24.7345865669,47.5788473902,73.6295746692,68.6566906395,4.9528840297,0.02
 10/05  19:00:00,154.587867446,28.7634235402,38.6900103952,0.0,24.7345865669,47.5788473902,80.56056263,75.5876786003,4.9528840297,0.02
 10/05  20:00:00,125.325000186,27.5528453851,31.8946597446,0.0,12.3672932834,38.6892022431,94.8013522523,91.8096218345,2.97173041782,0.02
 10/05  21:00:00,87.0512461716,14.7535455705,17.8547701843,0.0,12.3672932834,27.0668015668,59.6571495859,56.665419168,2.97173041782,0.02
 10/05  22:00:00,80.1887992758,20.4401987428,24.4145313555,0.0,4.12243109448,15.9888894789,85.207145245,82.2154148272,2.97173041782,0.02
 10/05  23:00:00,60.6452344153,12.447131624,13.0257568016,0.0,4.12243109448,15.9888894789,58.1572398814,55.1655094635,2.97173041782,0.02
 10/05  24:00:00,81.0386202516,20.7923669334,25.1779741012,0.0,4.12243109448,15.9888894789,92.4816822617,89.4899518438,2.97173041782,0.02
 10/06  01:00:00,59.4236594484,12.447131624,12.4317630804,0.0,4.12243109448,15.9888894789,58.8523045376,55.8605741198,2.97173041782,0.02
 10/06  02:00:00,77.545157898,19.8445914047,22.9736419477,0.0129619075495,4.12243109448,15.9888894789,87.4979776786,84.5062472608,2.97173041782,0.02
 10/06  03:00:00,68.0740577472,15.3258188802,17.8010309576,0.0743429234211,4.12243109448,15.9888894789,65.2904114916,62.2986810738,2.97173041782,0.02
 10/06  04:00:00,108.725309949,27.9196872503,28.6023446867,0.0744276224308,12.3672932834,24.9413748627,111.618110074,106.645226044,4.9528840297,0.02
 10/06  05:00:00,130.511703022,29.0176818729,36.0548393629,13.3103313586,12.3672932834,24.9413748627,179.88253678,174.909652751,4.9528840297,0.02
 10/06  06:00:00,182.660242341,29.5043420747,33.3634414702,9.51812732565,24.7345865669,70.7195625826,146.660404638,136.734636579,9.90576805939,0.02
 10/06  07:00:00,200.099151095,29.8443916238,34.1833577008,5.8498178998,37.1018798503,92.3937384068,127.543877604,117.618109545,9.90576805939,0.02
 10/06  08:00:00,212.17468088,29.9352243511,35.4840459188,4.49060356582,37.1018798503,104.434947198,130.014513877,111.488436401,9.90576805939,8.6203094165
 10/06  09:00:00,225.118097638,30.0116578233,37.5782216664,3.22186667234,37.1018798503,116.476155989,117.366246612,107.440478552,9.90576805939,0.02
 10/06  10:00:00,226.610103487,30.1621170712,39.8851162708,2.25587964765,37.1018798503,116.476155989,112.977520196,103.051752137,9.90576805939,0.02
 10/06  11:00:00,228.540294918,30.5185583188,42.2242973287,1.49026828045,37.1018798503,116.476155989,116.765396868,98.2315462725,9.90576805939,8.62808253563
 10/06  12:00:00,218.024257832,30.8444391912,44.0626226911,0.851794840684,37.1018798503,104.434947198,104.545415361,94.6196473012,9.90576805939,0.02
 10/06  13:00:00,231.878478681,31.1504729095,45.7930503165,0.627740195619,37.1018798503,116.476155989,110.027333998,91.4952503687,9.90576805939,8.62631557026
 10/06  14:00:00,233.154973805,31.4192092286,46.9113550147,0.517476907609,37.1018798503,116.476155989,98.7535140846,88.8277460252,9.90576805939,0.02
 10/06  15:00:00,233.362786057,31.5180217896,47.1112847392,0.426697841719,37.1018798503,116.476155989,97.8145883961,87.8888203367,9.90576805939,0.02
 10/06  16:00:00,233.341972944,31.5177117867,47.1346801511,0.383305238517,37.1018798503,116.476155989,106.133678675,87.6060168825,9.90576805939,8.62189373299
 10/06  17:00:00,232.291636164,31.3511469626,46.175123262,0.46022337537,37.1018798503,116.476155989,98.243766689,88.3179986296,9.90576805939,0.02
 10/06  18:00:00,147.76931924,28.323213302,37.0100026842,0.0,24.7345865669,47.5788473902,73.038556911,68.0656728813,4.9528840297,0.02
 10/06  19:00:00,153.77490903,28.7634235402,37.8770447422,0.0,24.7345865669,47.5788473902,80.2501562195,75.2772721898,4.9528840297,0.02
 10/06  20:00:00,124.634873321,27.5528453851,31.2045209191,0.0,12.3672932834,38.6892022431,94.7418657589,91.7501353411,2.97173041782,0.02
 10/06  21:00:00,87.3535127122,14.8415876181,18.0952317452,0.0,12.3672932834,27.0668015668,59.6104448157,56.6187143979,2.97173041782,0.02
 10/06  22:00:00,80.1660020083,20.4401987428,24.3145287125,0.0,4.12243109448,15.9888894789,85.1954335149,82.2037030971,2.97173041782,0.02
 10/06  23:00:00,60.6789517047,12.447131624,12.9597849465,0.0,4.12243109448,15.9888894789,58.1248806278,55.13315021,2.97173041782,0.02
 10/06  24:00:00,81.0193101845,20.7923669334,24.8893754001,0.0,4.12243109448,15.9888894789,92.465658941,89.4739285232,2.97173041782,0.02
 10/07  01:00:00,59.3336370128,12.447131624,12.1514111549,0.0,4.12243109448,15.9888894789,58.8980233142,55.9062928964,2.97173041782,0.02
 10/07  02:00:00,84.0196634962,23.4009147258,25.3065510185,0.037324065751,4.12243109448,15.9888894789,103.112527781,100.120797363,2.97173041782,0.02
 10/07  03:00:00,74.661564187,18.8821422013,20.3042000595,0.105766670581,4.12243109448,15.9888894789,80.5704700245,77.5787396067,2.97173041782,0.02
 10/07  04:00:00,84.6816651385,26.6724249086,23.0148963874,0.0,4.12243109448,16.0517297156,118.773004983,115.781274565,2.97173041782,0.02
 10/07  05:00:00,91.0799065323,27.9930556233,27.8535660674,0.238940967614,4.12243109448,16.0517297156,128.455251731,116.881756942,2.97173041782,8.60176437066
 10/07  06:00:00,116.714013561,29.313686338,27.771572228,1.08033633812,4.12243109448,39.6058045677,100.967577781,97.9758473629,2.97173041782,0.02
 10/07  07:00:00,161.735868993,29.3574344646,31.8741385179,22.0586778002,12.3672932834,65.3531420225,158.691859272,153.718975242,4.9528840297,0.02
 10/07  08:00:00,161.553200014,29.3431261769,32.5355512577,18.3380905149,12.3672932834,68.2430321324,155.323737484,150.350853455,4.9528840297,0.02
 10/07  09:00:00,185.930315033,29.3683841835,33.2998025746,12.9088572895,16.4897243779,93.1370602926,144.885029142,136.940414694,7.92461444751,0.02
 10/07  10:00:00,182.656530785,29.3756856025,34.0538797498,8.87359164253,16.4897243779,93.1370602926,138.258851937,130.31423749,7.92461444751,0.02
 10/07  11:00:00,181.973797273,29.4175540393,35.5742363521,6.62862179924,16.4897243779,93.1370602926,133.162242162,125.217627714,7.92461444751,0.02
 10/07  12:00:00,173.683724596,29.4650722807,37.705677088,5.31119324126,16.4897243779,83.9857416113,130.106262115,122.161647667,7.92461444751,0.02
 10/07  13:00:00,175.184891708,29.5520463859,39.966452038,4.46460292747,16.4897243779,83.9857416113,127.841013749,119.896399301,7.92461444751,0.02
 10/07  14:00:00,175.615265781,29.596509876,41.4108370373,3.40619015348,16.4897243779,83.9857416113,134.448480362,117.915018939,7.92461444751,8.60884697546
 10/07  15:00:00,151.224202075,29.313686338,38.16570513,0.0,12.3672932834,70.6512738906,64.4712477415,59.4983637118,4.9528840297,0.02
 10/07  16:00:00,151.655355163,29.313686338,38.5968578926,0.0,12.3672932834,70.6512738906,64.955412523,59.9825284933,4.9528840297,0.02
 10/07  17:00:00,138.557334871,29.313686338,38.022320503,0.0,12.3672932834,58.1284167478,70.4779017138,65.5050176841,4.9528840297,0.02
 10/07  18:00:00,102.919083806,26.6724249086,28.8161418691,0.0,12.3672932834,24.9413748627,94.6405364759,89.6676524462,4.9528840297,0.02
 10/07  19:00:00,113.439138994,27.7729505042,33.5373381102,0.0,12.3672932834,24.9413748627,102.314675159,97.341791129,4.9528840297,0.02
 10/07  20:00:00,90.1073318109,26.6724249086,28.4405638366,0.0,4.12243109448,16.0517297156,111.663454561,108.671724143,2.97173041782,0.02
 10/07  21:00:00,59.8141660371,11.8544110705,13.4218953897,0.0,4.12243109448,15.9888894789,58.5921420541,55.6004116363,2.97173041782,0.02
 10/07  22:00:00,72.7408107621,16.2589207343,21.6937098782,0.0,4.12243109448,15.9888894789,71.1182399713,68.1265095535,2.97173041782,0.02
 10/07  23:00:00,71.6534174477,17.7816166058,19.0219093398,0.0,4.12243109448,15.9888894789,80.2784372376,77.2867068198,2.97173041782,0.02
 10/07  24:00:00,71.3083106661,17.7816166058,18.6821940569,0.0,4.12243109448,15.9888894789,80.3661032342,77.3743728164,2.97173041782,0.02
 10/08  01:00:00,73.5537091798,18.2131664902,22.6967729018,0.0393646327791,2.06121554724,15.9888894789,77.835323683,74.8435932652,2.97173041782,0.02
 10/08  02:00:00,77.3650530834,22.2270207572,22.3886003886,0.0,2.06121554724,15.9888894789,105.206038365,102.214307947,2.97173041782,0.02
 10/08  03:00:00,72.4822093848,18.6620370822,21.0418602032,0.149735737225,2.06121554724,15.9888894789,85.6696629171,82.6779324993,2.97173041782,0.02
 10/08  04:00:00,78.3526284484,22.6672309954,22.8233433791,0.112622047882,2.06121554724,15.9888894789,106.866694976,103.874964558,2.97173041782,0.02
 10/08  05:00:00,71.9254902923,18.6620370822,20.3103542649,0.324522489978,2.06121554724,15.9888894789,86.971446265,83.9797158472,2.97173041782,0.02
 10/08  06:00:00,78.2067438794,22.6672309954,22.5680293902,0.222051370151,2.06121554724,15.9888894789,108.387292402,105.395561984,2.97173041782,0.02
 10/08  07:00:00,59.9572809515,19.1022473204,21.6738049846,0.647652089428,2.06121554724,15.9888894789,87.2175319378,84.22580152,2.97173041782,0.02
 10/08  08:00:00,97.7604627629,23.6356935195,27.283831458,0.142048492097,4.12243109448,41.7362269337,103.334450523,98.3615664929,4.9528840297,0.02
 10/08  09:00:00,92.641816062,19.5424575587,25.9191683882,0.108364855101,4.12243109448,41.7362269337,88.8178255475,75.2631800651,4.9528840297,8.60176145275
 10/08  10:00:00,101.947234836,23.6356935195,31.3221949564,0.0306571994517,4.12243109448,41.7362269337,96.4939959503,91.5211119206,4.9528840297,0.02
 10/08  11:00:00,94.0242628484,19.1022473204,27.4177689373,0.0218902907768,4.12243109448,41.7362269337,76.1918149828,71.2189309531,4.9528840297,0.02
 10/08  12:00:00,108.734982994,24.4280719483,37.1894233063,0.0157752308273,4.12243109448,41.7362269337,92.1985401374,87.2256561077,4.9528840297,0.02
 10/08  13:00:00,97.8700964703,19.5426008609,30.6407955528,0.00125976450659,4.12243109448,41.7362269337,73.2738301304,68.3009461007,4.9528840297,0.02
 10/08  14:00:00,110.268976787,24.4293875817,38.7029462363,0.0,4.12243109448,41.7362269337,90.8272459681,85.8543619384,4.9528840297,0.02
 10/08  15:00:00,98.6835456104,19.5428262459,31.5040831045,0.00146656575951,4.12243109448,41.7362269337,73.1451589181,68.1722748884,4.9528840297,0.02
 10/08  16:00:00,94.1979278322,24.4281652359,39.5104477621,0.00908429755773,4.12243109448,24.8785346261,92.0409701115,87.0680860818,4.9528840297,0.02
 10/08  17:00:00,58.9619054489,15.5459239993,24.9754737127,0.00361597622351,2.06121554724,15.9888894789,63.604808104,60.6130776862,2.97173041782,0.02
 10/08  18:00:00,76.0481023034,19.9999885046,27.9703644668,0.0,2.06121554724,15.9888894789,91.9723042297,88.9805738118,2.97173041782,0.02
 10/08  19:00:00,60.8971970109,12.2248614165,16.1635494628,0.0,2.06121554724,15.9888894789,62.2115072554,59.2197768376,2.97173041782,0.02
 10/08  20:00:00,76.4281233478,18.8929676436,24.7199673102,0.0,2.06121554724,15.9888894789,93.2968222734,90.3050918556,2.97173041782,0.02
 10/08  21:00:00,61.360803535,11.1760533094,17.747573221,0.0,2.06121554724,15.9888894789,50.7083407028,47.716610285,2.97173041782,0.02
 10/08  22:00:00,73.6685027547,17.7816166058,22.5978715209,0.0,2.06121554724,15.9888894789,85.1413663431,82.1496359253,2.97173041782,0.02
 10/08  23:00:00,73.7489193373,16.8795452447,24.2683959102,0.032829771872,2.06121554724,15.9888894789,74.4644077167,71.4726772988,2.97173041782,0.02
 10/08  24:00:00,67.36371955,15.55891453,19.2366565984,0.0,2.06121554724,15.9888894789,77.5597970629,74.568066645,2.97173041782,0.02
 10/09  01:00:00,68.6533428297,14.5688011214,21.279901915,0.0857121435697,2.06121554724,15.9888894789,65.3370425172,62.3453120994,2.97173041782,0.02
 10/09  02:00:00,63.7419710795,13.1052818929,17.979781092,0.179401277291,2.06121554724,15.9888894789,61.7627951199,58.7710647021,2.97173041782,0.02
 10/09  03:00:00,81.8221210801,21.7781501651,27.2219192724,0.0967907845964,2.06121554724,15.9888894789,104.048305229,101.056574811,2.97173041782,0.02
 10/09  04:00:00,76.8675885687,18.8821422013,25.0772927373,0.279577240567,2.06121554724,15.9888894789,87.7660905121,84.7743600943,2.97173041782,0.02
 10/09  05:00:00,85.4885580747,23.1074412337,29.2420190181,0.389665785321,2.06121554724,15.9888894789,109.924817903,106.933087485,2.97173041782,0.02
 10/09  06:00:00,73.6515802698,18.221826844,22.5732981151,0.227878858928,2.06121554724,15.9888894789,88.3123869505,85.3206565327,2.97173041782,0.02
 10/09  07:00:00,73.6668992109,23.5476514719,31.1623029155,0.3025127175,2.06121554724,15.9888894789,109.883669777,106.891939359,2.97173041782,0.02
